entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,NameOfAuditFirm
10052386,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",8264.0,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,101919.0,50072.0,Vester SnogbÃ¦k,2013-01-01,2013-12-31,-40127.0,-60111.0,2014-12-31,2014-01-01,2015-05-15,Haderslev,-19984.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,,,,,,,,,,,,,,,,,,,,
10052386,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,,,Vester SnogbÃ¦k,2013-01-01,2013-12-31,-40127.0,,2014-12-31,2014-01-01,2015-05-15,Haderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,,,,,,,,,,,,,,,,,,,,
10052386,2013-12-31,2013-12-31,c7,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,,,Vester SnogbÃ¦k,2013-01-01,2013-12-31,,,2014-12-31,2014-01-01,2015-05-15,Haderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,3761666.0,461.0,2525000.0,33134.0,3292083.0,3761666.0,3728532.0,3728532.0,3728532.0,8012.0,8000.0,241971.0,241971.0,767083.0,219612.0,227612.0,0.0,24661.0,24661.0,
10052386,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",8246.0,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,265344.0,77414.0,Vester SnogbÃ¦k,2013-01-01,2013-12-31,-139552.0,-196176.0,2014-12-31,2014-01-01,2015-05-15,Haderslev,-56624.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,,,,,,,,,,,,,,,,,,,,
10052386,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,,,Vester SnogbÃ¦k,2013-01-01,2013-12-31,,,2014-12-31,2014-01-01,2015-05-15,Haderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,,,,,,,,,,,,,,,,,,,,RND PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
10052386,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,,,Vester SnogbÃ¦k,2013-01-01,2013-12-31,,,2014-12-31,2014-01-01,2015-05-15,Haderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,,,,,,,,,,,,,,,,,,,,
10052386,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,,,Vester SnogbÃ¦k,2013-01-01,2013-12-31,-139552.0,,2014-12-31,2014-01-01,2015-05-15,Haderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,,,,,,,,,,,,,,,,,,,,
10052386,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzJmLzhiLzRhL2EzZjUtNDJiZC1hNjAxLTg1ZTE2N2YwNzAxYg.xhtml,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q3Lzc3LzQ2L2VjM2QtNGZhOS1hMGQ2LTA0ZGFmMGQwNTg0Yw.pdf,http://regnskaber.virk.dk/68325001/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzAzLzYxLzRkL2QyNWItNDNlZi1iYjc5LTM0ZDg3MDAzMDNjZg.xml,Danmark,DK,Haderslev,6100.0,1.0,Aabenraavej,SÃ¸nderborg,6400.0,9.0,SnogbÃ¦kvej,6100 Haderslev,Aabenraavej 1A,Til den daglige ledelse i P.C.L. Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-15,2015-05-20,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering.</p>",,27492487.0,10052386.0,1010278445.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Diederichsen,Peter Christensen Lei,Peter Christensen Lei,"Danske Andelskassers Bank, SÃ¸nderborg",P.C.L. INVEST ApS,Finn Diederichsen,,,Vester SnogbÃ¦k,2013-01-01,2013-12-31,,,2014-12-31,2014-01-01,2015-05-15,Haderslev,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5433620,indberetninger-20180424,2.5949414,10052386.0,,2018-03-30T11:52:34.191Z,2015-06-03T11:04:30.775Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-87-WU,2015-06-03T11:04:31.046Z,3548333.0,22503.0,2525000.0,74088.0,3152531.0,3548333.0,3474245.0,3474245.0,3474245.0,10424.0,8000.0,185347.0,185347.0,627531.0,0.0,210455.0,202455.0,41161.0,41161.0,
