entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdministrativeExpenses,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAdministrativeExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfContractWorkInProgress,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDistributionCosts,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfPrimaryActivitiesOfEntity,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,DisclosureOfEquity,DistributionCosts,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm
19015904,2012-07-01,2012-07-01,c137,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8vcGRmcy8xOTAxNTkwNDtBcFMyMjUyNTE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8veGJybHMvWC00OTZDODc0Ri0yMDEzMTIyM18xNDUxMTZfMzE4.xml,59746.0,1561  KÃ¸benhavn V,Havneholmen 29,2200  KÃ¸benhavn N,"Banevingen 10 A, 1.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Lindegaard & Co. ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",2013-12-17,2013-12-17,29363.0,Statsautoriseret revisor,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, ledelsen, kontorlokaler, kontoromkostninger mv. samt afskrivninger i forbindelse hermed.",IgangvÃ¦rende arbejder for fremmed regning mÃ¥les til salgsvÃ¦rdien af det udfÃ¸rte arbejde. SalgsvÃ¦rdien mÃ¥les pÃ¥ baggrund af fÃ¦rdiggÃ¸relsesgraden pÃ¥ balancedagen og de samlede forventede indtÃ¦gter pÃ¥ det enkelte igangvÃ¦rende arbejde.,PeriodeafgrÃ¦nsningsposter indregnet under aktiver omfatter afholdte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.,"I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥ret samt til Ã¥rets gennemfÃ¸rte salgskampagner mv. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv. Finansielle indtÃ¦gter og omkostninger indregnes med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","Tilgodehavender mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivning til imÃ¸degÃ¥else af forventede tab.","Selskabets vÃ¦sentligste aktiviteter er udvikling af markeds-, kommunikations-, og corporate brand strategier samt implementering af og produktion af marketing- og reklamekampagner. Hertil kommer implementering og egenudviklede web5 applikationer og lÃ¸sninger (Dynamic App.)",Fra oktober 2013 er aktivitetsniveauet og indtjening steget betragteligt.,Ingen.,Selskabet har indgÃ¥et huslejekontrakt med et opsigelsesvarsel pÃ¥ 4 mÃ¥neder. Den mÃ¥nedlige husleje udgÃ¸r i alt 22 t.DKK.,Selskabskapitalen har ikke vÃ¦ret Ã¦ndret i de seneste 5 Ã¥r.,,,19015904.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2012 - 30. juni 2013 for Lindegaard & Co. ApS.,"Vi har revideret Ã¥rsregnskabet for Lindegaard & Co. ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Haugbyrd,SÃ¸ren Lindegaard Hjorth,SÃ¸ren Lindegaard Hjorth,Lindegaard & Co. ApS,BDO Statsautoriseret revisionsaktieselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,,2013-12-17,KÃ¸benhavn,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",,urn:ofk:oid:12442853,indberetninger-20180424,2.5124211,19015904.0,,2018-04-02T03:10:25.224Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.817,2013-12-23T23:00:00.000Z,,,,,,,210000.0,,,,,,,,,,,,,,,,,,,,,
19015904,2012-07-01,2012-07-01,c158,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8vcGRmcy8xOTAxNTkwNDtBcFMyMjUyNTE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8veGJybHMvWC00OTZDODc0Ri0yMDEzMTIyM18xNDUxMTZfMzE4.xml,59746.0,1561  KÃ¸benhavn V,Havneholmen 29,2200  KÃ¸benhavn N,"Banevingen 10 A, 1.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Lindegaard & Co. ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",2013-12-17,2013-12-17,29363.0,Statsautoriseret revisor,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, ledelsen, kontorlokaler, kontoromkostninger mv. samt afskrivninger i forbindelse hermed.",IgangvÃ¦rende arbejder for fremmed regning mÃ¥les til salgsvÃ¦rdien af det udfÃ¸rte arbejde. SalgsvÃ¦rdien mÃ¥les pÃ¥ baggrund af fÃ¦rdiggÃ¸relsesgraden pÃ¥ balancedagen og de samlede forventede indtÃ¦gter pÃ¥ det enkelte igangvÃ¦rende arbejde.,PeriodeafgrÃ¦nsningsposter indregnet under aktiver omfatter afholdte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.,"I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥ret samt til Ã¥rets gennemfÃ¸rte salgskampagner mv. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv. Finansielle indtÃ¦gter og omkostninger indregnes med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","Tilgodehavender mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivning til imÃ¸degÃ¥else af forventede tab.","Selskabets vÃ¦sentligste aktiviteter er udvikling af markeds-, kommunikations-, og corporate brand strategier samt implementering af og produktion af marketing- og reklamekampagner. Hertil kommer implementering og egenudviklede web5 applikationer og lÃ¸sninger (Dynamic App.)",Fra oktober 2013 er aktivitetsniveauet og indtjening steget betragteligt.,Ingen.,Selskabet har indgÃ¥et huslejekontrakt med et opsigelsesvarsel pÃ¥ 4 mÃ¥neder. Den mÃ¥nedlige husleje udgÃ¸r i alt 22 t.DKK.,Selskabskapitalen har ikke vÃ¦ret Ã¦ndret i de seneste 5 Ã¥r.,,,19015904.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2012 - 30. juni 2013 for Lindegaard & Co. ApS.,"Vi har revideret Ã¥rsregnskabet for Lindegaard & Co. ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Haugbyrd,SÃ¸ren Lindegaard Hjorth,SÃ¸ren Lindegaard Hjorth,Lindegaard & Co. ApS,BDO Statsautoriseret revisionsaktieselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,,2013-12-17,KÃ¸benhavn,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",,urn:ofk:oid:12442853,indberetninger-20180424,2.5124211,19015904.0,,2018-04-02T03:10:25.224Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.817,2013-12-23T23:00:00.000Z,,,,,,,149116.0,,,,,,,,,,,,,,,,,,,,,
19015904,2012-07-01,2012-07-01,c85,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8vcGRmcy8xOTAxNTkwNDtBcFMyMjUyNTE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8veGJybHMvWC00OTZDODc0Ri0yMDEzMTIyM18xNDUxMTZfMzE4.xml,59746.0,1561  KÃ¸benhavn V,Havneholmen 29,2200  KÃ¸benhavn N,"Banevingen 10 A, 1.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Lindegaard & Co. ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",2013-12-17,2013-12-17,29363.0,Statsautoriseret revisor,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, ledelsen, kontorlokaler, kontoromkostninger mv. samt afskrivninger i forbindelse hermed.",IgangvÃ¦rende arbejder for fremmed regning mÃ¥les til salgsvÃ¦rdien af det udfÃ¸rte arbejde. SalgsvÃ¦rdien mÃ¥les pÃ¥ baggrund af fÃ¦rdiggÃ¸relsesgraden pÃ¥ balancedagen og de samlede forventede indtÃ¦gter pÃ¥ det enkelte igangvÃ¦rende arbejde.,PeriodeafgrÃ¦nsningsposter indregnet under aktiver omfatter afholdte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.,"I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥ret samt til Ã¥rets gennemfÃ¸rte salgskampagner mv. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv. Finansielle indtÃ¦gter og omkostninger indregnes med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","Tilgodehavender mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivning til imÃ¸degÃ¥else af forventede tab.","Selskabets vÃ¦sentligste aktiviteter er udvikling af markeds-, kommunikations-, og corporate brand strategier samt implementering af og produktion af marketing- og reklamekampagner. Hertil kommer implementering og egenudviklede web5 applikationer og lÃ¸sninger (Dynamic App.)",Fra oktober 2013 er aktivitetsniveauet og indtjening steget betragteligt.,Ingen.,Selskabet har indgÃ¥et huslejekontrakt med et opsigelsesvarsel pÃ¥ 4 mÃ¥neder. Den mÃ¥nedlige husleje udgÃ¸r i alt 22 t.DKK.,Selskabskapitalen har ikke vÃ¦ret Ã¦ndret i de seneste 5 Ã¥r.,,,19015904.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2012 - 30. juni 2013 for Lindegaard & Co. ApS.,"Vi har revideret Ã¥rsregnskabet for Lindegaard & Co. ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Haugbyrd,SÃ¸ren Lindegaard Hjorth,SÃ¸ren Lindegaard Hjorth,Lindegaard & Co. ApS,BDO Statsautoriseret revisionsaktieselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,,2013-12-17,KÃ¸benhavn,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",,urn:ofk:oid:12442853,indberetninger-20180424,2.5124211,19015904.0,,2018-04-02T03:10:25.224Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.817,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,820627.0,841692.0,
19015904,2012-07-01,2013-06-30,c0,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8vcGRmcy8xOTAxNTkwNDtBcFMyMjUyNTE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/40951091/Y3ZyLmRrOi8veGJybHMvWC00OTZDODc0Ri0yMDEzMTIyM18xNDUxMTZfMzE4.xml,59746.0,1561  KÃ¸benhavn V,Havneholmen 29,2200  KÃ¸benhavn N,"Banevingen 10 A, 1.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Lindegaard & Co. ApS,-1135137.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",2013-12-17,2013-12-17,29363.0,Statsautoriseret revisor,"I administrationsomkostninger indregnes omkostninger, der er afholdt i Ã¥ret til ledelse og administration af selskabet, herunder omkostninger til det administrative personale, ledelsen, kontorlokaler, kontoromkostninger mv. samt afskrivninger i forbindelse hermed.",IgangvÃ¦rende arbejder for fremmed regning mÃ¥les til salgsvÃ¦rdien af det udfÃ¸rte arbejde. SalgsvÃ¦rdien mÃ¥les pÃ¥ baggrund af fÃ¦rdiggÃ¸relsesgraden pÃ¥ balancedagen og de samlede forventede indtÃ¦gter pÃ¥ det enkelte igangvÃ¦rende arbejde.,PeriodeafgrÃ¦nsningsposter indregnet under aktiver omfatter afholdte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.,"I distributionsomkostninger indregnes omkostninger, der er afholdt til distribution af varer solgt i Ã¥ret samt til Ã¥rets gennemfÃ¸rte salgskampagner mv. Herunder indregnes omkostninger til salgspersonale, reklame- og udstillingsomkostninger samt afskrivninger.","Finansielle indtÃ¦gter og omkostninger indeholder renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv. Finansielle indtÃ¦gter og omkostninger indregnes med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","Tilgodehavender mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivning til imÃ¸degÃ¥else af forventede tab.","Selskabets vÃ¦sentligste aktiviteter er udvikling af markeds-, kommunikations-, og corporate brand strategier samt implementering af og produktion af marketing- og reklamekampagner. Hertil kommer implementering og egenudviklede web5 applikationer og lÃ¸sninger (Dynamic App.)",Fra oktober 2013 er aktivitetsniveauet og indtjening steget betragteligt.,Ingen.,Selskabet har indgÃ¥et huslejekontrakt med et opsigelsesvarsel pÃ¥ 4 mÃ¥neder. Den mÃ¥nedlige husleje udgÃ¸r i alt 22 t.DKK.,Selskabskapitalen har ikke vÃ¦ret Ã¦ndret i de seneste 5 Ã¥r.,-76687.0,1042361.0,19015904.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2012 - 30. juni 2013 for Lindegaard & Co. ApS.,"Vi har revideret Ã¥rsregnskabet for Lindegaard & Co. ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Haugbyrd,SÃ¸ren Lindegaard Hjorth,SÃ¸ren Lindegaard Hjorth,Lindegaard & Co. ApS,BDO Statsautoriseret revisionsaktieselskab,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",KÃ¸benhavn,-193003.0,-253733.0,-169463.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,-84270.0,2013-12-17,KÃ¸benhavn,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",60730.0,urn:ofk:oid:12442853,indberetninger-20180424,2.5124211,19015904.0,,2018-04-02T03:10:25.224Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.817,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
