entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
25096053,2017-04-01,2017-04-01,c720,,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2M3LzQ4L2QwL2MzMTktNDljZi1hNjRlLWIxOThhYTdjZjhlMg.pdf,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzA5LzUyL2I1LzkwYTgtNDU4Yy04ZDQ5LWNiYzM3NWY1ZWNjYw.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Svinninge,4520.0,12.0,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-07-02,2019-07-02,1999-12-21,2019-07-05,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",1500000.0,www.stavnskaer.dk,33780524.0,25096053.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for StavnskÃ¦r Elektrik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,SÃ¸ren StavnskÃ¦r,SÃ¸ren StavnskÃ¦r,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",StavnskÃ¦r Elektrik A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Svinninge,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2019-03-31,2018-04-01,2019-07-02,HolbÃ¦k,DirektÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27667904,indberetninger-20180424,2.511662,25096053,AWvW4GdyIXJRhhXBL2lH,2019-07-09T13:16:21.225Z,2019-07-09T13:15:58.834Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BU-15-FT,2019-07-09T13:15:58.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25096053,2017-04-01,2017-04-01,c741,,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2M3LzQ4L2QwL2MzMTktNDljZi1hNjRlLWIxOThhYTdjZjhlMg.pdf,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzA5LzUyL2I1LzkwYTgtNDU4Yy04ZDQ5LWNiYzM3NWY1ZWNjYw.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Svinninge,4520.0,12.0,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-07-02,2019-07-02,1999-12-21,2019-07-05,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",2316000.0,www.stavnskaer.dk,33780524.0,25096053.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for StavnskÃ¦r Elektrik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,SÃ¸ren StavnskÃ¦r,SÃ¸ren StavnskÃ¦r,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",StavnskÃ¦r Elektrik A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Svinninge,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2019-03-31,2018-04-01,2019-07-02,HolbÃ¦k,DirektÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27667904,indberetninger-20180424,2.511662,25096053,AWvW4GdyIXJRhhXBL2lH,2019-07-09T13:16:21.225Z,2019-07-09T13:15:58.834Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BU-15-FT,2019-07-09T13:15:58.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25096053,2017-04-01,2017-04-01,c744,,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2M3LzQ4L2QwL2MzMTktNDljZi1hNjRlLWIxOThhYTdjZjhlMg.pdf,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzA5LzUyL2I1LzkwYTgtNDU4Yy04ZDQ5LWNiYzM3NWY1ZWNjYw.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Svinninge,4520.0,12.0,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-07-02,2019-07-02,1999-12-21,2019-07-05,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",2000000.0,www.stavnskaer.dk,33780524.0,25096053.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for StavnskÃ¦r Elektrik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,SÃ¸ren StavnskÃ¦r,SÃ¸ren StavnskÃ¦r,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",StavnskÃ¦r Elektrik A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Svinninge,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2019-03-31,2018-04-01,2019-07-02,HolbÃ¦k,DirektÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27667904,indberetninger-20180424,2.511662,25096053,AWvW4GdyIXJRhhXBL2lH,2019-07-09T13:16:21.225Z,2019-07-09T13:15:58.834Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BU-15-FT,2019-07-09T13:15:58.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25096053,2017-04-01,2018-03-31,c109,,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2M3LzQ4L2QwL2MzMTktNDljZi1hNjRlLWIxOThhYTdjZjhlMg.pdf,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzA5LzUyL2I1LzkwYTgtNDU4Yy04ZDQ5LWNiYzM3NWY1ZWNjYw.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Svinninge,4520.0,12.0,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-07-02,2019-07-02,1999-12-21,2019-07-05,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,www.stavnskaer.dk,33780524.0,25096053.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for StavnskÃ¦r Elektrik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,SÃ¸ren StavnskÃ¦r,SÃ¸ren StavnskÃ¦r,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",StavnskÃ¦r Elektrik A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Svinninge,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2019-03-31,2018-04-01,2019-07-02,HolbÃ¦k,DirektÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27667904,indberetninger-20180424,2.511662,25096053,AWvW4GdyIXJRhhXBL2lH,2019-07-09T13:16:21.225Z,2019-07-09T13:15:58.834Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BU-15-FT,2019-07-09T13:15:58.982Z,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25096053,2017-04-01,2018-03-31,c123,,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2M3LzQ4L2QwL2MzMTktNDljZi1hNjRlLWIxOThhYTdjZjhlMg.pdf,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzA5LzUyL2I1LzkwYTgtNDU4Yy04ZDQ5LWNiYzM3NWY1ZWNjYw.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Svinninge,4520.0,12.0,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-07-02,2019-07-02,1999-12-21,2019-07-05,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,www.stavnskaer.dk,33780524.0,25096053.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for StavnskÃ¦r Elektrik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,SÃ¸ren StavnskÃ¦r,SÃ¸ren StavnskÃ¦r,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",StavnskÃ¦r Elektrik A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Svinninge,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2019-03-31,2018-04-01,2019-07-02,HolbÃ¦k,DirektÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27667904,indberetninger-20180424,2.511662,25096053,AWvW4GdyIXJRhhXBL2lH,2019-07-09T13:16:21.225Z,2019-07-09T13:15:58.834Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BU-15-FT,2019-07-09T13:15:58.982Z,85000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25096053,2017-04-01,2018-03-31,c3,,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2M3LzQ4L2QwL2MzMTktNDljZi1hNjRlLWIxOThhYTdjZjhlMg.pdf,http://regnskaber.virk.dk/35069052/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzA5LzUyL2I1LzkwYTgtNDU4Yy04ZDQ5LWNiYzM3NWY1ZWNjYw.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Svinninge,4520.0,12.0,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-07-02,2019-07-02,1999-12-21,2019-07-05,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,www.stavnskaer.dk,33780524.0,25096053.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for StavnskÃ¦r Elektrik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,SÃ¸ren StavnskÃ¦r,SÃ¸ren StavnskÃ¦r,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",StavnskÃ¦r Elektrik A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Svinninge,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2019-03-31,2018-04-01,2019-07-02,HolbÃ¦k,DirektÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27667904,indberetninger-20180424,2.511662,25096053,AWvW4GdyIXJRhhXBL2lH,2019-07-09T13:16:21.225Z,2019-07-09T13:15:58.834Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BU-15-FT,2019-07-09T13:15:58.982Z,1585000.0,46.0,268000.0,18842000.0,21204000.0,556000.0,43000.0,3000.0,0.0,2120000.0,2054000.0,2094000.0,313000.0,469000.0,15853000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
