entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables
26368146,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,280224.0,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",286311.0,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,0.0,41.0,LillerÃ¸d,2014-07-01,2015-06-30,1092.0,6128.0,6087.0,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,5036.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,,,,,,,,,,,,,,,,,,,,
26368146,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,,,LillerÃ¸d,2014-07-01,2015-06-30,0.0,,,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,,,,,,,,,,,,,,,,,,,,
26368146,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,,,LillerÃ¸d,2014-07-01,2015-06-30,1092.0,,,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,,,,,,,,,,,,,,,,,,,,
26368146,2015-06-30,2015-06-30,c8,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,,,LillerÃ¸d,2014-07-01,2015-06-30,,,,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,600068.0,346827.0,0.0,125000.0,512068.0,250920.0,88000.0,600068.0,349148.0,0.0,0.0,88000.0,298702.0,7364.0,88000.0,125920.0,349148.0,165241.0,50446.0,157877.0
26368146,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,152172.0,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",206950.0,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,1167.0,0.0,LillerÃ¸d,2014-07-01,2015-06-30,59934.0,53611.0,54778.0,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,-6323.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,,,,,,,,,,,,,,,,,,,,
26368146,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,,,LillerÃ¸d,2014-07-01,2015-06-30,,,,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,,,,,,,,,,,,,,,,,,,,
26368146,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,,,LillerÃ¸d,2014-07-01,2015-06-30,0.0,,,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,,,,,,,,,,,,,,,,,,,,
26368146,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,,,LillerÃ¸d,2014-07-01,2015-06-30,59934.0,,,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,,,,,,,,,,,,,,,,,,,,
26368146,2016-06-30,2016-06-30,c7,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2M2L2MwLzcyL2E3YTktNDk1MC1hZWMwLWVhZGVmMGQ4M2E0Zg.xhtml,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2QxLzMwL2Q5LzRjMmEtNGU1ZS05ODhhLTQ4ZDdjNDNmMjRmMw.pdf,http://regnskaber.virk.dk/64186362/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU3L2FkL2U5LzRkMjEtNDQ4OC1iOWNhLWZlMDZmMDc2YWY1NA.xml,true,AllerÃ¸d,3450.0,7.0,RÃ¸rmoseparken,3450  AllerÃ¸d,RÃ¸rmoseparken 7,,Regnskabsklasse B,2016-12-09,2016-12-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>",,26368146.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Ingtrup,Steen Ingtrup,"STEEN INGTRUP, STATSAUTORISERET REVISIONSANPARTSSELSKAB",Steen Ingtrup,,,LillerÃ¸d,2014-07-01,2015-06-30,,,,0.0,2016-06-30,2015-07-01,false,false,Revision fravalgt fremover.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23273901,indberetninger-20180424,2.5949402000000004,26368146.0,,2018-03-29T05:54:43.998Z,2016-12-09T12:35:58.177Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-66-ZN,2016-12-09T12:35:58.383Z,525016.0,329465.0,0.0,125000.0,453216.0,310854.0,71800.0,525016.0,214162.0,11110.0,11110.0,71800.0,203052.0,18209.0,71800.0,185854.0,203052.0,123751.0,0.0,105542.0
