entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpense,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
27120415,2013-01-01,2013-12-31,c2,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzBlL2I1LzQxLzY4NmEtNDZkMC1iZTk4LWU0NWQ0MGYzMDlmMg.xhtml,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2VjLzdjLzIzLzE3MzUtNDRjYy04YjgzLTg4YzUxMjI0MGYzMA.pdf,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzRmL2UwLzk0LzNhMmYtNDA3Ni1hNzVjLTg0N2ViNTI3MTE3NQ.xml,Middelfart,5500.0,7.0,Slugten,6000 Kolding,Jupitervej 4,Regnskabsklasse B,2015-05-18,2015-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er handel.</p>",23698.0,24019.0,27120415.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Aage Hvid,Jens Aage Hvid,HVID HOLDING ApS,Ole Thomassen,335.0,14.0,Middelfart,2013-01-01,2013-12-31,23673.0,23698.0,24019.0,2014-12-31,2014-01-01,25.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5263182,indberetninger-20180424,2.5927862999999998,27120415.0,,2018-03-30T13:13:15.629Z,2015-05-20T06:34:07.866Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-47-VM,2015-05-20T06:34:07.961Z,,,,,,,,,,,,,,,
27120415,2013-01-01,2013-12-31,c4,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzBlL2I1LzQxLzY4NmEtNDZkMC1iZTk4LWU0NWQ0MGYzMDlmMg.xhtml,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2VjLzdjLzIzLzE3MzUtNDRjYy04YjgzLTg4YzUxMjI0MGYzMA.pdf,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzRmL2UwLzk0LzNhMmYtNDA3Ni1hNzVjLTg0N2ViNTI3MTE3NQ.xml,Middelfart,5500.0,7.0,Slugten,6000 Kolding,Jupitervej 4,Regnskabsklasse B,2015-05-18,2015-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er handel.</p>",,,27120415.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Aage Hvid,Jens Aage Hvid,HVID HOLDING ApS,Ole Thomassen,,,Middelfart,2013-01-01,2013-12-31,23673.0,,,2014-12-31,2014-01-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5263182,indberetninger-20180424,2.5927862999999998,27120415.0,,2018-03-30T13:13:15.629Z,2015-05-20T06:34:07.866Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-47-VM,2015-05-20T06:34:07.961Z,,,,,,,,,,,,,,,
27120415,2013-12-31,2013-12-31,c6,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzBlL2I1LzQxLzY4NmEtNDZkMC1iZTk4LWU0NWQ0MGYzMDlmMg.xhtml,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2VjLzdjLzIzLzE3MzUtNDRjYy04YjgzLTg4YzUxMjI0MGYzMA.pdf,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzRmL2UwLzk0LzNhMmYtNDA3Ni1hNzVjLTg0N2ViNTI3MTE3NQ.xml,Middelfart,5500.0,7.0,Slugten,6000 Kolding,Jupitervej 4,Regnskabsklasse B,2015-05-18,2015-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er handel.</p>",,,27120415.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Aage Hvid,Jens Aage Hvid,HVID HOLDING ApS,Ole Thomassen,,,Middelfart,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5263182,indberetninger-20180424,2.5927862999999998,27120415.0,,2018-03-30T13:13:15.629Z,2015-05-20T06:34:07.866Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-47-VM,2015-05-20T06:34:07.961Z,30633.0,102.0,125000.0,30633.0,-39343.0,30633.0,69976.0,61951.0,94.0,-164343.0,69976.0,30531.0,25.0,8000.0,30437.0
27120415,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzBlL2I1LzQxLzY4NmEtNDZkMC1iZTk4LWU0NWQ0MGYzMDlmMg.xhtml,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2VjLzdjLzIzLzE3MzUtNDRjYy04YjgzLTg4YzUxMjI0MGYzMA.pdf,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzRmL2UwLzk0LzNhMmYtNDA3Ni1hNzVjLTg0N2ViNTI3MTE3NQ.xml,Middelfart,5500.0,7.0,Slugten,6000 Kolding,Jupitervej 4,Regnskabsklasse B,2015-05-18,2015-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er handel.</p>",-5098.0,-5113.0,27120415.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Aage Hvid,Jens Aage Hvid,HVID HOLDING ApS,Ole Thomassen,0.0,15.0,Middelfart,2013-01-01,2013-12-31,-5098.0,-5098.0,-5113.0,2014-12-31,2014-01-01,0.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5263182,indberetninger-20180424,2.5927862999999998,27120415.0,,2018-03-30T13:13:15.629Z,2015-05-20T06:34:07.866Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-47-VM,2015-05-20T06:34:07.961Z,,,,,,,,,,,,,,,
27120415,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzBlL2I1LzQxLzY4NmEtNDZkMC1iZTk4LWU0NWQ0MGYzMDlmMg.xhtml,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2VjLzdjLzIzLzE3MzUtNDRjYy04YjgzLTg4YzUxMjI0MGYzMA.pdf,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzRmL2UwLzk0LzNhMmYtNDA3Ni1hNzVjLTg0N2ViNTI3MTE3NQ.xml,Middelfart,5500.0,7.0,Slugten,6000 Kolding,Jupitervej 4,Regnskabsklasse B,2015-05-18,2015-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er handel.</p>",,,27120415.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Aage Hvid,Jens Aage Hvid,HVID HOLDING ApS,Ole Thomassen,,,Middelfart,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5263182,indberetninger-20180424,2.5927862999999998,27120415.0,,2018-03-30T13:13:15.629Z,2015-05-20T06:34:07.866Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-47-VM,2015-05-20T06:34:07.961Z,,,,,,,,,,,,,,,
27120415,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzBlL2I1LzQxLzY4NmEtNDZkMC1iZTk4LWU0NWQ0MGYzMDlmMg.xhtml,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2VjLzdjLzIzLzE3MzUtNDRjYy04YjgzLTg4YzUxMjI0MGYzMA.pdf,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzRmL2UwLzk0LzNhMmYtNDA3Ni1hNzVjLTg0N2ViNTI3MTE3NQ.xml,Middelfart,5500.0,7.0,Slugten,6000 Kolding,Jupitervej 4,Regnskabsklasse B,2015-05-18,2015-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er handel.</p>",,,27120415.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Aage Hvid,Jens Aage Hvid,HVID HOLDING ApS,Ole Thomassen,,,Middelfart,2013-01-01,2013-12-31,-5098.0,,,2014-12-31,2014-01-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5263182,indberetninger-20180424,2.5927862999999998,27120415.0,,2018-03-30T13:13:15.629Z,2015-05-20T06:34:07.866Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-47-VM,2015-05-20T06:34:07.961Z,,,,,,,,,,,,,,,
27120415,2014-12-31,2014-12-31,c5,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzBlL2I1LzQxLzY4NmEtNDZkMC1iZTk4LWU0NWQ0MGYzMDlmMg.xhtml,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2VjLzdjLzIzLzE3MzUtNDRjYy04YjgzLTg4YzUxMjI0MGYzMA.pdf,http://regnskaber.virk.dk/51402172/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzRmL2UwLzk0LzNhMmYtNDA3Ni1hNzVjLTg0N2ViNTI3MTE3NQ.xml,Middelfart,5500.0,7.0,Slugten,6000 Kolding,Jupitervej 4,Regnskabsklasse B,2015-05-18,2015-05-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er handel.</p>",,,27120415.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Aage Hvid,Jens Aage Hvid,HVID HOLDING ApS,Ole Thomassen,,,Middelfart,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:5263182,indberetninger-20180424,2.5927862999999998,27120415.0,,2018-03-30T13:13:15.629Z,2015-05-20T06:34:07.866Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-47-VM,2015-05-20T06:34:07.961Z,2569.0,135.0,125000.0,2569.0,-44441.0,2569.0,47010.0,47010.0,2434.0,-169441.0,47010.0,2434.0,0.0,0.0,0.0
