entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
29143315,2016-01-01,2016-12-31,ID_5,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,118882.0,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,1907.0,239.0,BagsvÃ¦rd,2016-01-01,2016-12-31,91139.0,117215.0,118882.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",26076.0,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,,,,,,,,,,,,,,,,,,,,
29143315,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,,,BagsvÃ¦rd,2016-01-01,2016-12-31,-91139.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,,,,,,,,,,,,,,,,,,,,
29143315,2016-12-31,2016-12-31,ID_4,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,,,BagsvÃ¦rd,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,328983.0,245828.0,125000.0,308328.0,264626.0,328983.0,64357.0,20655.0,20655.0,20655.0,41480.0,0.0,0.0,139626.0,64357.0,1971.0,62500.0,20906.0,62500.0,
29143315,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,,,BagsvÃ¦rd,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,,,,,,,,,,,,,,,,,,,,Orla Zinck
29143315,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,,,BagsvÃ¦rd,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,,,,,,,,,,,,,,,,,,,,
29143315,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,112389.0,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,2272.0,437.0,BagsvÃ¦rd,2016-01-01,2016-12-31,84092.0,110554.0,112389.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",26462.0,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,,,,,,,,,,,,,,,,,,,,
29143315,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,,,BagsvÃ¦rd,2016-01-01,2016-12-31,-84092.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,,,,,,,,,,,,,,,,,,,,
29143315,2017-12-31,2017-12-31,ID_3,,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2FmLzAxLzFlL2ZhMTgtNDc0Mi04ZjczLTI0Nzc0NjI0MjI2OQ.pdf,http://regnskaber.virk.dk/51334192/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzQyL2FjLzMzLzJiMWUtNGYxMi1hZjUwLTM3M2QwODQ0OThmZQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-11,2018-04-11,2005-10-11,2018-05-14,,29143315.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Zimalu Holding ApS.,Ãrsrapport,Orla Zinck,Zimalu Holding ApS,Byens Revisionskontor ApS,,,BagsvÃ¦rd,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Gladsaxe, 159",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,4444 0095,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25466160,indberetninger-20180424,2.5097342,29143315.0,AWNnhMWax8uVRSOdginx,2018-05-16T05:56:42.645Z,2018-05-16T05:55:43.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-66-EE,2018-05-16T05:55:44.021Z,402969.0,383673.0,125000.0,383673.0,348718.0,402969.0,52626.0,19296.0,19296.0,19296.0,31162.0,1625.0,1625.0,223718.0,52626.0,1971.0,0.0,19493.0,0.0,
