entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IdentificationOfAuditedFinancialStatements,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,SupplementaryInformationOnMattersPertainingToAuditedFinancialStatement,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,OtherShorttermReceivables,RetainedEarnings,ShorttermReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31257808,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",0.0,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,,,,,,,,,,
31257808,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,,,,,,,,,,
31257808,2014-12-31,2014-12-31,c7,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,96328.0,125000.0,96328.0,96328.0,96328.0,96328.0,-28672.0,96328.0,,
31257808,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",0.0,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,,,,,,,,,,
31257808,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,,,,,,,,,75976410.0,REGNAR STAUGAARD
31257808,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,,,,,,,,,,
31257808,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,,,,,,,,,,
31257808,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzUxLzEwLzI2L2FiZWUtNDY4Yy1hM2Q5LWExZGMzYTQ4OGZjYg.xhtml,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzA2Lzg4LzU4L2FkNmUtNDcxZS04NjI0LWRmYjg3ZjgwOWU2Yg.pdf,http://regnskaber.virk.dk/80875213/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2U3L2UzLzNkL2M1NjQtNDRjMi1hNzg0LTE5MjBjMDc2MDAyNg.xml,true,Danmark,DK,Kolding,6000.0,9.0,Mazantigade,Risskov,8240.0,175.0,Nordre Strandvej,6000 Kolding,Mazantigade 9,Til kapitalejerne i BH ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,2016-04-14,2016-04-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er handel, investering og anden dermed beslÃ¦gtet virksomhed.</p>",,31257808.0,1002476869.0,"Vi har revideret Ã¥rsregnskabet for BH ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Den uafhÃ¦ngige revisors pÃ¥tegning pÃ¥ Ã¥rsregnskabet,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Regnar Staugaard,Jens Peter Jensen,Jens Peter Jensen,BH ApS,Regnar Staugaard,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,Kolding,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Ledelsen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres","Det anbefales, at forsyn udlÃ¥n med sÃ¦dvanlig aftale om forrentning, afvikling og sikkerhed.",false,false,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22239569,indberetninger-20180424,2.5955422,31257808.0,,2018-03-28T19:19:25.532Z,2016-04-18T07:02:06.009Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-93-PX,2016-04-18T07:02:06.186Z,96328.0,125000.0,96328.0,96328.0,96328.0,96328.0,-28672.0,96328.0,,
