entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Adjustments,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendsPaidClassifiedAsFinancingActivities,EmployeeBenefitsExpense,GrossProfitLoss,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherCashFlowsFromUsedInInvestingActivities,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ShorttermDebtToBanks,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,NameAndSurnameOfMemberOfExecutiveBoard
31270618,2011-07-01,2011-07-01,c302,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8vcGRmcy8zMTI3MDYxODtBcFM0MjU3Mjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8veGJybHMvWC00OEI2RERCOC0yMDEzMDkxMl8xMTA0MjBfNjEz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,SÃ¸ndergade 5,7100 Vejle,Gunhilds Plads 2,anpartshaverne,85000.0,-376865.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-08-26,2013-08-26,2013-09-12,173691.0,32285201.0,31270618.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Esprit Vejle ApS.,Ãrsrapport,0.0,110000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Brian Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esprit Vejle ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-06-30,2012-07-01,2013-08-26,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19303520,indberetninger-20180424,2.5124211,31270618.0,,2018-04-01T17:35:30.535Z,2013-09-12T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-306.484,2013-09-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270618,2011-07-01,2011-07-01,c416,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8vcGRmcy8zMTI3MDYxODtBcFM0MjU3Mjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8veGJybHMvWC00OEI2RERCOC0yMDEzMDkxMl8xMTA0MjBfNjEz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,SÃ¸ndergade 5,7100 Vejle,Gunhilds Plads 2,anpartshaverne,85000.0,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-08-26,2013-08-26,2013-09-12,173691.0,32285201.0,31270618.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Esprit Vejle ApS.,Ãrsrapport,0.0,110000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Brian Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esprit Vejle ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-06-30,2012-07-01,2013-08-26,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19303520,indberetninger-20180424,2.5124211,31270618.0,,2018-04-01T17:35:30.535Z,2013-09-12T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-306.484,2013-09-12T22:00:00.000Z,75355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270618,2011-07-01,2012-06-30,c106,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8vcGRmcy8zMTI3MDYxODtBcFM0MjU3Mjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8veGJybHMvWC00OEI2RERCOC0yMDEzMDkxMl8xMTA0MjBfNjEz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,SÃ¸ndergade 5,7100 Vejle,Gunhilds Plads 2,anpartshaverne,85000.0,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-08-26,2013-08-26,2013-09-12,173691.0,32285201.0,31270618.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Esprit Vejle ApS.,Ãrsrapport,0.0,110000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Brian Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esprit Vejle ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-06-30,2012-07-01,2013-08-26,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19303520,indberetninger-20180424,2.5124211,31270618.0,,2018-04-01T17:35:30.535Z,2013-09-12T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-306.484,2013-09-12T22:00:00.000Z,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270618,2011-07-01,2012-06-30,c120,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8vcGRmcy8zMTI3MDYxODtBcFM0MjU3Mjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8veGJybHMvWC00OEI2RERCOC0yMDEzMDkxMl8xMTA0MjBfNjEz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,SÃ¸ndergade 5,7100 Vejle,Gunhilds Plads 2,anpartshaverne,85000.0,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-08-26,2013-08-26,2013-09-12,173691.0,32285201.0,31270618.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Esprit Vejle ApS.,Ãrsrapport,0.0,110000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Brian Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esprit Vejle ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-06-30,2012-07-01,2013-08-26,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19303520,indberetninger-20180424,2.5124211,31270618.0,,2018-04-01T17:35:30.535Z,2013-09-12T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-306.484,2013-09-12T22:00:00.000Z,,156136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270618,2011-07-01,2012-06-30,c3,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8vcGRmcy8zMTI3MDYxODtBcFM0MjU3Mjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8veGJybHMvWC00OEI2RERCOC0yMDEzMDkxMl8xMTA0MjBfNjEz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,SÃ¸ndergade 5,7100 Vejle,Gunhilds Plads 2,anpartshaverne,85000.0,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-08-26,2013-08-26,2013-09-12,173691.0,32285201.0,31270618.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Esprit Vejle ApS.,Ãrsrapport,0.0,110000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Brian Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esprit Vejle ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-06-30,2012-07-01,2013-08-26,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19303520,indberetninger-20180424,2.5124211,31270618.0,,2018-04-01T17:35:30.535Z,2013-09-12T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-306.484,2013-09-12T22:00:00.000Z,,206136.0,247386.0,572744.0,-310927.0,-18262.0,394358.0,-208067.0,-5848.0,52689.0,280448.0,280448.0,30000.0,1120870.0,1854840.0,178617.0,231.0,65169.0,-18262.0,90910.0,178617.0,231.0,64894.0,275136.0,453522.0,280927.0,16620.0,69000.0,948446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270618,2011-07-01,2012-06-30,c417,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8vcGRmcy8zMTI3MDYxODtBcFM0MjU3Mjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8veGJybHMvWC00OEI2RERCOC0yMDEzMDkxMl8xMTA0MjBfNjEz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,SÃ¸ndergade 5,7100 Vejle,Gunhilds Plads 2,anpartshaverne,85000.0,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-08-26,2013-08-26,2013-09-12,173691.0,32285201.0,31270618.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Esprit Vejle ApS.,Ãrsrapport,0.0,110000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Brian Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esprit Vejle ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-06-30,2012-07-01,2013-08-26,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19303520,indberetninger-20180424,2.5124211,31270618.0,,2018-04-01T17:35:30.535Z,2013-09-12T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-306.484,2013-09-12T22:00:00.000Z,,156136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270618,2012-06-30,2012-06-30,c4,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8vcGRmcy8zMTI3MDYxODtBcFM0MjU3Mjk7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/81607213/Y3ZyLmRrOi8veGJybHMvWC00OEI2RERCOC0yMDEzMDkxMl8xMTA0MjBfNjEz.xml,Danmark,7100 Vejle,Gunhilds Plads 2,7100  Vejle,SÃ¸ndergade 5,7100 Vejle,Gunhilds Plads 2,anpartshaverne,85000.0,-311696.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-08-26,2013-08-26,2013-09-12,173691.0,32285201.0,31270618.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Esprit Vejle ApS.,Ãrsrapport,0.0,110000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Brian Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esprit Vejle ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 i overensstemmelse med Ã¥rsregnskabsloven.",Vejle,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-06-30,2012-07-01,2013-08-26,Vejle,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med Ã¥rsregnskabet.",75 82 10 55,urn:ofk:oid:19303520,indberetninger-20180424,2.5124211,31270618.0,,2018-04-01T17:35:30.535Z,2013-09-12T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-306.484,2013-09-12T22:00:00.000Z,531491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488750.0,2436868.0,2505.0,250000.0,1015719.0,19064.0,932399.0,488750.0,904815.0,2436868.0,1795377.0,915110.0,915110.0,904815.0,1421149.0,284024.0,88197.0,932399.0,50000.0,110000.0,110000.0,231491.0,314198.0,880267.0,90000.0,108399.0,1138.0,192045.0,,,,,,
