entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfGeneralMattersRelatedToRecognitionMeasurementAndChangesInAccountingPolicies,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfInvestmentsAsCurrentAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAssetsAndLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeStatementItems,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxPayablesAndDeferredTax,DescriptionOfOtherEngagement,DescriptionOfPrimaryActivitiesOfEntity,DescriptionOfSignificantChangesInBusinessAndEconomicConditions,DisclosureOfEmployeeBenefitsExpense,DisclosureOfEquity,DisclosureOfLongtermLiabilities,DisclosureOfMortgagesAndCollaterals,DisclosureOfPropertyPlantAndEquipment,DisclosureOfTaxExpenseOnOrdinaryActivities,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,StatementByExecutiveAndSupervisoryBoards,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
31949327,2016-07-01,2017-06-30,ctx2,,http://regnskaber.virk.dk/72394913/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzQyL2M1L2U0L2VjYmItNDg4ZS1iMWY4LWYyN2Q3ZjBiNDZkMg.pdf,http://regnskaber.virk.dk/72394913/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2NmL2YyL2QwLzNmZjAtNGQ1Zi1hMDY1LTRjYzk5N2NiYzJjMA.xml,KvistgÃ¥rd,3480.0,11 A,Smedebakken,3000 HelsingÃ¸r,Kongevejen 3,"<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Til den daglige ledelse i BjÃ¸rn Steen BÃ¸rgesen Holding ApS</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab</td></tr></table>",Regnskabsklasse B,"<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Det er min opfattelse at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 â 30. juni 2018.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Direktionen anser betingelserne for at undlade revision for opfyldt.</td></tr></table>",2018-09-25,2009-01-26,2018-09-25,82745.0,statsautoriseret revisor,"<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Generelt om indregning og mÃ¥ling</td></tr><tr><td colspan=""1"">I resultatopgÃ¸relsen indregnes indtÃ¦gter i takt med, at de indtjenes, herunder indregnes vÃ¦rdireguleringer af finansielle aktiver og forpligtelser. I resultatopgÃ¸relsen indregnes ligeledes alle omkostninger, herunder afskrivninger og nedskrivninger.</td></tr><tr><td colspan=""1"">Aktiver indregnes i balancen, nÃ¥r det er sandsynligt, at fremtidige Ã¸konomiske fordele vil tilflyde selskabet, og aktivets vÃ¦rdi kan mÃ¥les pÃ¥lideligt.</td></tr><tr><td colspan=""1"">Forpligtelser indregnes i balancen, nÃ¥r det er sandsynligt, at fremtidige Ã¸konomiske fordele vil fragÃ¥ selskabet, og forpligtelsens vÃ¦rdi kan mÃ¥les pÃ¥lideligt.</td></tr><tr><td colspan=""1"">Ved fÃ¸rste indregning mÃ¥les aktiver og forpligtelser til kostpris. EfterfÃ¸lgende mÃ¥les aktiver og forpligtelser som beskrevet for hver enkelt regnskabspost nedenfor.</td></tr><tr><td colspan=""1"">Visse finansielle aktiver og forpligtelser mÃ¥les til amortiseret kostpris, hvorved der indregnes en konstant effektiv rente over lÃ¸betiden. Amortiseret kostpris opgÃ¸res som oprindelig kostpris med fradrag af eventuelle afdrag samt tillÃ¦g/fradrag af den akkumulerede amortisering af forskellen mellem kostpris og nominelt belÃ¸b.</td></tr><tr><td colspan=""1"">Ved indregning og mÃ¥ling tages hensyn til forudsigelige tab og risici, der fremkommer inden Ã¥rsrapporten aflÃ¦gges, og som be- eller afkrÃ¦fter forhold, der eksisterede pÃ¥ balancedagen.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Udbytte</td></tr><tr><td colspan=""1"">Udbytte, som forventes udbetalt for Ã¥ret, vises som en sÃ¦rskilt post under egenkapitalen. ForeslÃ¥et udbytte indregnes som en forpligtelse pÃ¥ tidspunktet for vedtagelse pÃ¥ generalforsamlingen.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">VÃ¦rdipapirer</td></tr><tr><td colspan=""1"">VÃ¦rdipapirer indregnet under anlÃ¦gsaktiver mÃ¥les til dagsvÃ¦rdi (bÃ¸rskurs) pÃ¥ balancedagen.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Balancen</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Likvider</td></tr><tr><td colspan=""1"">Likvide beholdninger omfatter bankindestÃ¥ender.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Personaleomkostninger</td></tr><tr><td colspan=""1"">Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring mv. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Finansielle poster</td></tr><tr><td colspan=""1"">Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Bruttofortjenesten</td></tr><tr><td colspan=""1"">Bruttofortjenesten indeholder Ã¥rets nettoomsÃ¦tning fratrukket hertil medgÃ¥et vareforbrug samt fradrag af andre eksterne omkostninger.</td></tr><tr><td colspan=""1"">NettoomsÃ¦tning indregnes i resultatopgÃ¸relsen, sÃ¥fremt levering og risikoovergang til kÃ¸ber har fundet sted inden Ã¥rets udgang. NettoomsÃ¦tning indregnes ekskl. moms og med fradrag af rabatter i forbindelse med salget.</td></tr><tr><td colspan=""1"">Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration mv.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">ResultatopgÃ¸relsen</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">GÃ¦ldsforpligtelser</td></tr><tr><td colspan=""1"">Finansielle forpligtelser indregnes ved lÃ¥neoptagelse til det modtagne provenu efter fradrag af afholdte transaktionsomkostninger. I efterfÃ¸lgende perioder mÃ¥les de finansielle forpligtelser til amortiseret kostpris svarende til den kapitaliserede vÃ¦rdi ved anvendelse af den effektive rente, sÃ¥ledes at forskellen mellem provenuet og den nominelle vÃ¦rdi indregnes i resultatopgÃ¸relsen over lÃ¥neperioden.</td></tr><tr><td colspan=""1"">PrioritetsgÃ¦ld er sÃ¥ledes mÃ¥lt til amortiseret kostpris, der for kontantlÃ¥n svarer til lÃ¥nets restgÃ¦ld. For obligationslÃ¥n svarer amortiseret kostpris til en restgÃ¦ld beregnet som lÃ¥nets underliggende kontantvÃ¦rdi pÃ¥ lÃ¥noptagelsestidspunktet reguleret med en over afdragstiden foretaget afskrivning af lÃ¥nets kursregulering pÃ¥ optagelsestidspunktet.</td></tr><tr><td colspan=""1"">GÃ¦ldsforpligtelser i Ã¸vrigt er mÃ¥lt til amortiseret kostpris svarende til nominel vÃ¦rdi.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""5"">Materielle anlÃ¦gsaktiver</td></tr><tr><td colspan=""5"">Grunde og bygninger samt andre anlÃ¦g, driftsmateriel og inventar mÃ¥les til kostpris med fradrag af akkumulerede af- og nedskrivninger.</td></tr><tr><td colspan=""5"">Afskrivningsgrundlaget er kostpris med fradrag af forventet restvÃ¦rdi efter afsluttet brugstid. Der afskrives ikke pÃ¥ grunde.</td></tr><tr><td colspan=""5"">Kostprisen omfatter anskaffelsesprisen samt omkostninger direkte tilknyttet anskaffelsen indtil det tidspunkt, hvor aktivet er klar til at blive taget i brug.</td></tr><tr><td colspan=""5"">Der foretages lineÃ¦re afskrivninger baseret pÃ¥ fÃ¸lgende vurdering af aktivernes forventede brugstider</td></tr><tr><td>Bygninger</td><td>100,0</td><td>Ã¥r</td><td>Forventet scrapvÃ¦rdi</td><td>30,00%</td></tr><tr><td>Andre anlÃ¦g, driftsmateriel og inventar</td><td>3 â 8</td><td>Ã¥r</td><td>Forventet scrapvÃ¦rdi</td><td>0,00%</td></tr><tr><td colspan=""5"">Fortjeneste eller tab ved afhÃ¦ndelse af materielle anlÃ¦gsaktiver opgÃ¸res som forskellen mellem salgspris med fradrag af salgsomkostninger og den regnskabsmÃ¦ssige vÃ¦rdi pÃ¥ salgstidspunktet. Tab og gevinst indregnes i resultatopgÃ¸relsen under andre driftsindtÃ¦gter henholdsvis andre driftsudgifter.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Tilgodehavender</td></tr><tr><td colspan=""1"">Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi. VÃ¦rdien reduceres med nedskrivning til imÃ¸degÃ¥else af forventede tab.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Skat af Ã¥rets resultat</td></tr><tr><td colspan=""1"">Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte pÃ¥ egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte pÃ¥ egenkapitalen.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Skyldig skat og udskudt skat</td></tr><tr><td colspan=""1"">Aktuelle skatteforpligtelser og tilgodehavende aktuel skat indregnes i balancen under âSkyldig selskabsskatâ eller âAktuelle skattetilgodehavenderâ.</td></tr><tr><td colspan=""1"">Udskudt skat mÃ¥les efter den balanceorienterede gÃ¦ldsmetode af midlertidige forskelle mellem regnskabsmÃ¦ssig og skattemÃ¦ssig vÃ¦rdi af aktiver og forpligtelser. I de tilfÃ¦lde, f.eks. vedrÃ¸rende aktier, hvor opgÃ¸relse af skattevÃ¦rdien kan foretages efter alternative beskatningsregler, mÃ¥les udskudt skat pÃ¥ grundlag af den planlagte anvendelse af aktivet henholdsvis afvikling af forpligtelsen.</td></tr><tr><td colspan=""1"">Udskudte skatteaktiver, herunder skattevÃ¦rdien af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud, mÃ¥les til den vÃ¦rdi, hvortil aktivet forventes at kunne realiseres, enten ved udligning i skat af fremtidig indtjening eller ved modregning i udskudte skatteforpligtelser inden for samme juridiske skatteenhed. Eventuelle udskudte nettoskatteaktiver mÃ¥les til nettorealisationsvÃ¦rdi.</td></tr><tr><td colspan=""1"">Udskudt skat mÃ¥les pÃ¥ grundlag af de skatteregler og skattesatser, der med balancedagens lovgivning vil vÃ¦re gÃ¦ldende, nÃ¥r den udskudte skat forventes udlÃ¸st som aktuel skat. Ãndring i udskudt skat som fÃ¸lge af Ã¦ndringer i skattesatser indregnes i resultatopgÃ¸relsen. For indevÃ¦rende Ã¥r er anvendt en skattesats pÃ¥ 22%.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Vi har opstillet Ã¥rsregnskabet for BjÃ¸rn Steen BÃ¸rgesen Holding ApS for regnskabsÃ¥ret 1. juli 2017 â 30. juni 2018 pÃ¥ grundlag af selskabets bogfÃ¸ring og Ã¸vrige oplysninger, som De har tilvejebragt.</td></tr><tr><td colspan=""1"">Ãrsregnskabet omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.</td></tr><tr><td colspan=""1"">Vi har udfÃ¸rt opgaven i overensstemmelse med ISRS 4410, Opgaver om opstilling af finansielle oplysninger.</td></tr><tr><td colspan=""1"">Vi har anvendt vores faglige ekspertise til at assistere Dem med at udarbejde og prÃ¦sentere Ã¥rsregnskabet i overensstemmelse med Ã¥rsregnskabsloven. Vi har overholdt relevante bestemmelser i revisorloven og FSR - danske revisorers Etiske regler for revisorer, herunder principper vedrÃ¸rende integritet, objektivitet, faglig kompetence og fornÃ¸den omhu.</td></tr><tr><td colspan=""1"">Ãrsregnskabet samt nÃ¸jagtigheden og fuldstÃ¦ndigheden af de oplysninger, der er anvendt til opstillingen af Ã¥rsregnskabet, er Deres ansvar.</td></tr><tr><td colspan=""1"">Da en opgave om opstilling af finansielle oplysninger ikke er en erklÃ¦ringsopgave med sikkerhed, er vi ikke forpligtet til at verificere nÃ¸jagtigheden eller fuldstÃ¦ndigheden af de oplysninger, De har givet os til brug for at opstille Ã¥rsregnskabet. Vi udtrykker derfor ingen revisions- eller reviewkonklusion om, hvorvidt Ã¥rsregnskabet er udarbejdet i overensstemmelse med Ã¥rsregnskabsloven.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">Virksomhedens vÃ¦sentligste aktiviteter</td></tr><tr><td colspan=""1"">Virksomhedens vÃ¦sentligste aktiviteter har vÃ¦ret at drive kÃ¸reskolevirksomhed og hermed beslÃ¦gtet virksomhed samt at eje aktier og anparter i andre selskaber.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""1"">VÃ¦sentlige Ã¦ndringer i virksomhedens aktiviteter og Ã¸konomiske forhold</td></tr><tr><td colspan=""1"">Der har i Ã¥ret ikke vÃ¦ret vÃ¦sentlige Ã¦ndringer i aktiviteter og Ã¸konomiske forhold.</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td /><td /><td>Personaleomkostninger</td></tr></table><br><br><table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td /><td /><td>Personaleomkostninger i alt</td><td /><td /><td /><td /><td>483.801</td><td /><td>478.771</td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""8""></td></tr><tr><td width=""100%"" colspan=""8"" align=""left"" valign=""middle"" ><b>Egenkapital</b></td></tr><tr><td width=""14%"" ></td><td width=""22%"" ></td><td width=""2%"" ></td><td width=""18%"" colspan=""1"" align=""center"" valign=""middle"" >Selskabs-</td><td width=""2%"" colspan=""1"" align=""center"" valign=""middle"" ></td><td width=""18%"" colspan=""1"" align=""center"" valign=""middle"" >OverfÃ¸rt</td><td width=""2%"" colspan=""1"" align=""center"" valign=""middle"" ></td><td width=""22%"" colspan=""1"" align=""center"" valign=""middle"" >ForeslÃ¥et</td></tr><tr><td width=""14%"" ></td><td width=""22%"" ></td><td width=""2%"" ></td><td width=""18%"" colspan=""1"" align=""center"" valign=""middle"" >kapital</td><td width=""2%"" colspan=""1"" align=""center"" valign=""middle"" ></td><td width=""18%"" colspan=""1"" align=""center"" valign=""middle"" >resultat</td><td width=""2%"" colspan=""1"" align=""center"" valign=""middle"" ></td><td width=""22%"" colspan=""1"" align=""center"" valign=""middle"" >udbytte</td></tr><tr><td colspan=""8""></td></tr><tr><td width=""38%"" colspan=""3"" align=""left"" valign=""middle"" >Egenkapital 1. juli</td><td width=""18%"" align=""right"" valign=""middle"" >125.000</td><td width=""2%"" ></td><td width=""18%"" align=""right"" valign=""middle"" >1.556.048</td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" >0</td></tr><tr><td width=""38%"" colspan=""3"" align=""left"" valign=""middle"" >Betalt udbytte</td><td width=""18%"" align=""right"" valign=""middle"" >0</td><td width=""2%"" ></td><td width=""18%"" align=""right"" valign=""middle"" >0</td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" >0</td></tr><tr><td width=""38%"" colspan=""3"" align=""left"" valign=""middle"" >Ãrets resultat</td><td width=""18%"" align=""right"" valign=""middle"" >0</td><td width=""2%"" ></td><td width=""18%"" align=""right"" valign=""middle"" >-96.178</td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" >105.800</td></tr><tr><td colspan=""8""></td></tr><tr><td width=""38%"" colspan=""3"" align=""left"" valign=""middle"" ><b>Egenkapital 30. juni</b></td><td width=""18%"" align=""right"" valign=""middle"" ><b>125.000</b></td><td width=""2%"" ></td><td width=""18%"" align=""right"" valign=""middle"" ><b>1.459.870</b></td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" ><b>105.800</b></td></tr><tr><td colspan=""8""></td></tr><tr><td width=""14%"" ></td><td width=""22%"" ></td><td width=""2%"" ></td><td width=""18%"" ></td><td width=""2%"" ></td><td width=""18%"" align=""center"" valign=""middle"" >2018</td><td width=""2%"" ></td><td width=""22%"" align=""center"" valign=""middle"" >2017</td></tr><tr><td colspan=""8""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td width=""100%"" colspan=""8"" align=""left"" valign=""middle"" ><b>Kreditinstitutter i Ã¸vrigt</b></td></tr><tr><td colspan=""8""></td></tr><tr><td width=""58%"" colspan=""5"" align=""left"" valign=""middle"" >Forfald efter 5 Ã¥r</td><td width=""18%"" align=""right"" valign=""middle"" >2.053.902</td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" >2.141.073</td></tr><tr><td width=""58%"" colspan=""5"" align=""left"" valign=""middle"" >Forfald 1-5 Ã¥r</td><td width=""18%"" align=""right"" valign=""middle"" >357.450</td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" >355.866</td></tr><tr><td width=""58%"" colspan=""5"" align=""left"" valign=""middle"" >Forfald inden 1 Ã¥r</td><td width=""18%"" align=""right"" valign=""middle"" >88.370</td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" >87.999</td></tr><tr><td colspan=""8""></td></tr><tr><td width=""14%"" ></td><td width=""22%"" ></td><td width=""2%"" ></td><td width=""18%"" ></td><td width=""2%"" ></td><td width=""18%"" align=""right"" valign=""middle"" ><b>2.499.722</b></td><td width=""2%"" ></td><td width=""22%"" align=""right"" valign=""middle"" ><b>2.584.938</b></td></tr><tr><td colspan=""8""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""bo