entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables
entity identifier,2011-01-01,2011-12-31,ID_11,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",48300.0,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2011-01-01,2011-12-31,ID_13,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",6038.0,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2011-01-01,2011-12-31,ID_15,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",1178673.0,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2011-01-01,2011-12-31,ID_17,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",1233011.0,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2011-01-01,2011-12-31,ID_9,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",-1233011.0,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,34670.0,41073.0,-1331038.0,39217.0,-359.0,-1216437.0,75743.0,-16574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2011-12-31,2011-12-31,ID_19,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,5517377.0,430405.0,-125000.0,489061.0,29900.0,-5020121.0,946000.0,-5517377.0,-497256.0,4082316.0,11993.0,4070323.0,5028316.0,-333334.0,946000.0,-48300.0,-2650237.0,-2196584.0,0.0,-497256.0,0.0,-152011.0,58656.0,28756.0,0.0,-11911.0
entity identifier,2012-01-01,2012-12-31,ID_0,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_1,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_10,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",48300.0,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_12,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8vcGRmcy8zMjM2MDY4ODtBcFM0NjE1ODg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/88606323/Y3ZyLmRrOi8veGJybHMvWC1GQzYxQ0RDRi0yMDEzMDYxOF8xNDA1MzJfMzcx.xml,"Vejle, 7100",Skovkrogen 34,"7100, Vejle",Damhaven 5C,Til kapitalejerne i SK34 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2009-08-12,2013-06-17,32360688.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SK34 ApS.,"Vi har revideret Ã¥rsregnskabet for SK34 ApS for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,SÃ¸ren Kahr,Kristian Pausgaard,Kristian Pausgaard,"ReviPartner, Vejle, godkendt revisionsaktieselskab",SK34 ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab",2960954.0,"Vejle, 630",2012-12-31,2012-01-01,2013-05-31,Vejle,urn:ofk:oid:20400286,indberetninger-20180424,2.5097417999999996,32360688.0,,2018-04-02T05:10:54.672Z,2013-06-18T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-141.224,2013-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
