entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33066910,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,3750.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",-5170.0,33066910.0,mne17412,1001077825.0,-5170.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,-9120.0,-9120.0,-8920.0,2017-12-31,2017-01-01,200.0,true,false,2018-04-30,Dalmose,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,,
33066910,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,-15170.0,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,,
33066910,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,6050.0,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,,
33066910,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,183576.0,14.0,80000.0,14.0,159627.0,183576.0,23949.0,183562.0,183562.0,183562.0,23949.0,81062.0,-1435.0,23949.0,,
33066910,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,3750.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",99295.0,33066910.0,mne17412,1001077825.0,99295.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,95545.0,95545.0,95545.0,2017-12-31,2017-01-01,0.0,true,false,2018-04-30,Dalmose,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,,
33066910,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,16315370.0,"DM revisionsfirma af 1993, registreret revisionsvirksomhed"
33066910,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,,
33066910,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,16315370.0,"DM revisionsfirma af 1993, registreret revisionsvirksomhed"
33066910,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,94295.0,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,,
33066910,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,1250.0,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,,,,,,,,,,,,,,,,
33066910,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzFhLzhkLzgyLzFlZDktNDhjNi05MDU5LWI2ZGIzOGI0MzgzMQ.xhtml,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2IzLzI0LzYzL2E2NGUtNDg0My1iNDM5LWI4Y2YyOGRmYTE4ZA.pdf,http://regnskaber.virk.dk/01966033/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxLzQ3LzUyLzVlMTgtNDAzMC04MWJhLTVmOGUwYjM5MmQyZA.xml,true,Danmark,DK,Dalmose,4261.0,50.0,Hovedgaden,Slagelse,4200.0,29.0,Mariendals Alle,Slagelse,4200.0,11.0,Danasvej,4261 Dalmose,Hovedgaden 50,Til Kapitalejerne i TSvendsen Holding ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-30,2018-05-14,Registreret revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,33066910.0,mne17412,1001077825.0,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke haft nogen ansatte i Ã¥ret.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Dennis Malle,Thomas Svendsen,Thomas Michael Svendsen,Spar Nord,TSVENDSEN HOLDING ApS,"DM Revisionsfirma af 1993, registreret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-04-30,Dalmose,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25477023,indberetninger-20180424,2.5949402000000004,33066910.0,AWNtFYhpx8uVRSOdglfz,2018-05-17T07:52:42.915Z,2018-05-17T07:51:54.582Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-14-LE,2018-05-17T07:51:54.847Z,279121.0,1264.0,80000.0,1264.0,255172.0,279121.0,23949.0,277857.0,277857.0,277857.0,23949.0,175357.0,-185.0,23949.0,,
