%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" ><b>Noter</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >2018/19</td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >2017/18</td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >kr.</td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >t.kr.</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>Personaleomkostninger</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >LÃ¸n og gager</td><td width=""17%"" align=""right"" valign=""middle"" >0</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Pension</td><td width=""17%"" align=""right"" valign=""middle"" >0</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Andre omkostninger til sociale sikring</td><td width=""17%"" align=""right"" valign=""middle"" >0</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" align=""right"" valign=""middle"" ><b>0</b></td><td width=""20%"" align=""right"" valign=""middle"" ><b>0</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Antal personer beskÃ¦ftiget i gennemsnit</td><td width=""17%"" align=""right"" valign=""middle"" ><b>0</b></td><td width=""20%"" align=""right"" valign=""middle"" ><b>0</b></td></tr><tr><td colspan=""6""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" ><b>Noter</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" align=""right"" valign=""middle"" >2019</td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >kr.</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>Egenkapital</b></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >Forslag til</td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" ></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >Udbetalt</td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >Ã¥rets resultat-</td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" ></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" colspan=""1"" align=""right"" valign=""middle"" >1/7 2018</td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >udbytte</td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >fordeling</td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >30/6 2019</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" colspan=""2"" align=""left"" valign=""middle"" >Selskabsskapital</td><td width=""15%"" align=""right"" valign=""middle"" >125.000</td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" align=""right"" valign=""middle"" >125.000</td></tr><tr><td width=""31%"" colspan=""2"" align=""left"" valign=""middle"" >OverfÃ¸rt resultat</td><td width=""15%"" align=""right"" valign=""middle"" >7.802.164</td><td width=""17%"" ></td><td width=""17%"" align=""right"" valign=""middle"" >40.251</td><td width=""20%"" align=""right"" valign=""middle"" >7.842.415</td></tr><tr><td width=""31%"" colspan=""2"" align=""left"" valign=""middle"" >Henlagt til udbytte</td><td width=""15%"" align=""right"" valign=""middle"" >105.800</td><td width=""17%"" align=""right"" valign=""middle"" >-105.800</td><td width=""17%"" align=""right"" valign=""middle"" >108.000</td><td width=""20%"" align=""right"" valign=""middle"" >108.000</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" align=""right"" valign=""middle"" ><b>8.032.964</b></td><td width=""17%"" align=""right"" valign=""middle"" ><b>-105.800</b></td><td width=""17%"" align=""right"" valign=""middle"" ><b>148.251</b></td><td width=""20%"" align=""right"" valign=""middle"" ><b>8.075.415</b></td></tr><tr><td colspan=""6""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>Langfristede gÃ¦ldsforpligtelser</b></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >30/6 2019</td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >Afdrag</td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >RestgÃ¦ld</td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >GÃ¦ld i alt</td><td width=""17%"" colspan=""1"" align=""right"" valign=""middle"" >nÃ¦ste Ã¥r</td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >efter 5 Ã¥r</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""46%"" colspan=""3"" align=""left"" valign=""middle"" >PrioritetsgÃ¦ld</td><td width=""17%"" align=""right"" valign=""middle"" >541.000</td><td width=""17%"" align=""right"" valign=""middle"" >7.054</td><td width=""20%"" align=""right"" valign=""middle"" >475.232</td></tr><tr><td width=""46%"" colspan=""3"" align=""left"" valign=""middle"" >Selskabsskat</td><td width=""17%"" align=""right"" valign=""middle"" >44.000</td><td width=""17%"" align=""right"" valign=""middle"" >0</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" align=""right"" valign=""middle"" ><b>585.000</b></td><td width=""17%"" align=""right"" valign=""middle"" ><b>7.054</b></td><td width=""20%"" align=""right"" valign=""middle"" ><b>475.232</b></td></tr><tr><td colspan=""6""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td width=""100%"" colspan=""1"" align=""left"" valign=""middle"" ><b>PantsÃ¦tninger og sikkerhedsstillelser</b></td></tr><tr><td colspan=""1""></td></tr><tr><td width=""100%"" colspan=""1"" align=""left"" valign=""middle"" >Til sikkerhed for gÃ¦ld til realkreditinstitutter, t.kr. 541, er der givet pant i grunde og bygninger, hvis regnskabsmÃ¦ssige vÃ¦rdi pr. 30. juni 2019 udgÃ¸r t.kr. 1.022.</td></tr><tr><td colspan=""1""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>Finansielle omkostninger</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Andre finansielle omkostninger</td><td width=""17%"" align=""right"" valign=""middle"" >7.441</td><td width=""20%"" align=""right"" valign=""middle"" >9</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" align=""right"" valign=""middle"" ><b>7.441</b></td><td width=""20%"" align=""right"" valign=""middle"" ><b>9</b></td></tr><tr><td colspan=""6""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>Finansielle indtÃ¦gter</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Andre finansielle indtÃ¦gter</td><td width=""17%"" align=""right"" valign=""middle"" >240.474</td><td width=""20%"" align=""right"" valign=""middle"" >131</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" align=""right"" valign=""middle"" ><b>240.474</b></td><td width=""20%"" align=""right"" valign=""middle"" ><b>131</b></td></tr><tr><td colspan=""6""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" ><b>Noter</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" align=""right"" valign=""middle"" >2019</td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >kr.</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>Materielle anlÃ¦gsaktiver</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >Grunde og</td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" ></td><td width=""20%"" colspan=""1"" align=""right"" valign=""middle"" >bygninger</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >Kostpris 1. juli 2018</td><td width=""20%"" align=""right"" valign=""middle"" >1.065.783</td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >Tilgang</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >Afgang</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >Kostpris 30. juni 2019</td><td width=""20%"" align=""right"" valign=""middle"" >1.065.783</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >Afskrivninger 1. juli 2018</td><td width=""20%"" align=""right"" valign=""middle"" >36.480</td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >Ãrets afskrivninger</td><td width=""20%"" align=""right"" valign=""middle"" >7.296</td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >TilbagefÃ¸rte afskrivninger</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >pÃ¥ Ã¥rets afgang</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" >Afskrivninger 30. juni 2019</td><td width=""20%"" align=""right"" valign=""middle"" >43.776</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>RegnskabsmÃ¦ssig vÃ¦rdi</b></td></tr><tr><td width=""80%"" colspan=""5"" align=""left"" valign=""middle"" ><b>pr. 30. juni 2019</b></td><td width=""20%"" align=""right"" valign=""middle"" ><b>1.022.007</b></td></tr><tr><td colspan=""6""></td></tr></table>","<table xmlns=""http://www.w3.org/1999/xhtml"" style=""border-right: 0px; border-top: 0px; border-left: 0px; width: 650px; border-bottom: 0px; border-collapse: collapse""  width=""100%""><tr><td width=""100%"" colspan=""6"" align=""left"" valign=""middle"" ><b>Skat af Ã¥rets resultat</b></td></tr><tr><td colspan=""6""></td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Beregnet skat af Ã¥rets skattepligtige indkomst</td><td width=""17%"" align=""right"" valign=""middle"" >44.000</td><td width=""20%"" align=""right"" valign=""middle"" >24</td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Regulering af udskudt skat</td><td width=""17%"" align=""right"" valign=""middle"" >-1.605</td><td width=""20%"" align=""right"" valign=""middle"" >-2</td></tr><tr><td width=""63%"" colspan=""4"" align=""left"" valign=""middle"" >Regulering af skat vedrÃ¸rende tidligere Ã¥r</td><td width=""17%"" align=""right"" valign=""middle"" >0</td><td width=""20%"" align=""right"" valign=""middle"" >0</td></tr><tr><td colspan=""6""></td></tr><tr><td width=""31%"" ></td><td width=""0%"" ></td><td width=""15%"" ></td><td width=""17%"" ></td><td width=""17%"" align=""right"" valign=""middle"" ><b>42.395</