entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
70843714,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,37801.0,Registreret revisor,197773.0,367498.0,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,7916.0,584.0,Virum,2016-01-01,2016-12-31,95599.0,124008.0,131924.0,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",28409.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70843714,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,10000.0,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70843714,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,85599.0,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70843714,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,1292830.0,478969.0,125000.0,1150127.0,21205.0,11600.0,417855.0,71103.0,60000.0,60000.0,592882.0,1292830.0,866764.0,11600.0,142703.0,252508.0,71103.0,10000.0,8211.0,8211.0,592882.0,282855.0,866764.0,57116.0,184513.0,78276.0,18593.0,354034.0,57071.0,
70843714,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,41066.0,Registreret revisor,210424.0,344046.0,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,5713.0,584.0,Virum,2016-01-01,2016-12-31,67767.0,87427.0,92556.0,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",19660.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70843714,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R E V I  -  T E A M
70843714,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70843714,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R E V I  -  T E A M
70843714,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,10000.0,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70843714,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,57767.0,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70843714,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2VjL2UzLzUyL2NkZjItNGZiNS1iODAwLTc1ODhhZTI0Mzc5Ng.xhtml,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2NlLzA5L2UwLzJhNzMtNDQ4YS1hMWJjLWQ2MmQ4NjJlNzJmMg.pdf,http://regnskaber.virk.dk/41734807/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzljL2YxL2Y2LzYwMmYtNGJmMi04NWIyLTBlMWU5YjAzMmVjMg.xml,true,Danmark,DK,Virum,2830.0,48.0,Hybenvej,Virum,2830.0,30.0,Krogvej,2830 Virum,hybenvej 48,Til den daglige ledelse i M.T. Press ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-30,2018-06-30,,Registreret revisor,,,10180384.0,70843714.0,mne7607,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Judith Schack Rasmussen,Stig Baunsgaard Christensen,Stig Baunsgaard Christensen,M. T. PRESS ApS,Judith Schack Rasmussen,,584.0,Virum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-06-30,Virum,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25943260,indberetninger-20180424,2.59478,70843714.0,AWRQgYso0wkEsASkuNAM,2018-06-30T11:43:56.003Z,2018-06-30T11:43:43.269Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-61-LA,2018-06-30T11:43:43.462Z,1231126.0,555201.0,125000.0,1131489.0,0.0,9600.0,475622.0,60037.0,30000.0,30000.0,548377.0,1231126.0,746619.0,9600.0,99637.0,229680.0,60037.0,10000.0,8885.0,8885.0,548377.0,340622.0,746619.0,80798.0,151158.0,27911.0,9265.0,275718.0,27911.0,
