Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,10466207.5,-854631.5,0.0,0.0,102754562.5
12,8681206.0,-992486.0,0.0,0.0,104709799.5
17,20010156.0,-771055.5,0.0,0.0,107800522.0
14,11994835.5,0.0,-769043.5,0.0,104788774.0
18,21755185.5,-702843.5,0.0,0.0,110769699.0
19,23084810.0,-715772.5,0.0,0.0,112771570.5
15,15078199.5,0.0,-797413.0,0.0,103834961.5
13,8225761.0,-852397.5,0.0,0.0,104034021.5
