Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,341000.0,0.0,0.0,614500.0,2385000.0
16,2632000.0,0.0,0.0,385000.0,2755500.0
13,360.5,0.0,0.0,616.0,2767.5
14,271.0,0.0,0.0,622.5,2641.5
15,300000.0,0.0,0.0,635500.0,2496000.0
