Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,189110.0,146575.0,0.0,0.0,840075.0
18,227334.0,126996.0,0.0,0.0,843830.5
14,116197.0,102080.0,0.0,0.0,576917.5
13,0.0,0.0,0.0,0.0,0.0
16,166821.0,142575.0,0.0,0.0,725552.5
17,192505.0,119081.0,0.0,0.0,826919.0
