Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,-6163995.0,0.0,-19710.0,0.0,1710086.5
14,32176219.5,0.0,-32187.5,0.0,22157818.5
13,43567675.0,-32812.5,0.0,0.0,25148687.5
16,557924.0,0.0,-9687.5,0.0,3571996.5
15,471248.0,0.0,-12812.5,0.0,4447095.0
