Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,19459.0,49070.5,0.0,77472.0,33575.0
14,0.0,0.0,0.0,0.0,0.0
15,12288.0,43362.0,0.0,81825.5,34273.5
13,0.0,0.0,0.0,0.0,0.0
17,14046.0,41804.0,0.0,80695.5,43111.5
18,883.0,25599.0,0.0,71354.0,26195.5
