Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,46437.5,0.0,2482838.5,0.0,1216734.5
16,9640.5,0.0,2504884.5,0.0,1411947.5
18,178393.0,0.0,2823622.5,0.0,1539228.0
14,39706.0,0.0,2483081.5,0.0,0.0
19,38738.0,0.0,2837705.5,0.0,1613207.0
13,-25635.5,0.0,2573982.5,0.0,0.0
17,160683.0,0.0,2736506.0,0.0,1512402.5
