Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,2477.0,0.0,0.0,0.0,1621554.5
16,-275212.0,-107351.5,0.0,24500.0,1614811.0
15,-267718.0,0.0,0.0,24500.0,1823966.5
18,44648.0,0.0,0.0,0.0,1663954.0
13,280328.0,0.0,0.0,140210.0,2539224.5
19,192278.0,0.0,0.0,0.0,1701313.5
14,223945.0,0.0,0.0,-127664.0,2606330.5
