Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,4079918.0,10727465.0,0.0,0.0,14500626.5
14,1906586.0,8385011.0,0.0,0.0,10938803.5
13,1897781.5,6952973.0,0.0,0.0,9288764.0
17,1895717.5,0.0,10868420.0,0.0,15261957.5
16,3638844.5,11582506.0,0.0,0.0,16055857.5
