Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,283960.0,0.0,551115.0,1209640.5,442330.5
12,0.0,0.0,0.0,0.0,0.0
17,239320.0,0.0,576553.0,1203633.5,387570.5
16,191808.0,0.0,485654.5,1164534.5,389165.5
16,194267.0,0.0,497729.0,1148632.0,342945.5
18,168985.0,0.0,536472.0,1140216.0,351755.5
14,0.0,0.0,0.0,0.0,0.0
