Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,-64684651.5,0.0,-18625.0,0.0,0.0
16,-51475486.5,0.0,0.0,0.0,0.0
13,-25164917.5,0.0,-6125.0,0.0,4567672.5
14,-68205082.5,0.0,-7750.0,0.0,1542380.5
