Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,45469.0,0.0,122276.0,0.0,1927147.5
16,54418.0,0.0,111703.5,0.0,1848262.5
16,0.0,0.0,115480.0,0.0,1776468.0
13,39295.0,0.0,130345.0,0.0,1980110.5
18,144507.0,0.0,150317.5,0.0,1708183.5
15,58005.0,0.0,112069.5,0.0,1903017.5
19,106030.0,0.0,143143.5,0.0,2138600.5
