Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,233202.5,0.0,-7072.5,0.0,1200874.0
16,138972.5,0.0,-6437.5,0.0,1426559.0
17,780816.5,0.0,-5797.0,0.0,1419178.0
13,80256.5,0.0,-3771.5,0.0,892275.0
12,0.0,0.0,0.0,0.0,0.0
15,195791.5,0.0,-6713.0,0.0,1403244.5
18,896715.5,0.0,-7062.5,0.0,1392602.5
