Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-96600.0,0.0,120282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-96600.0,0.0,172177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,762612.0,0.0,162757.0,0.0,8863447.0,0.0,162244.0,5579506.0,0.0,8300.0
18,27077.0,0.0,166653.0,0.0,8756687.0,0.0,176642.0,5481966.0,0.0,8300.0
19,-258320.0,0.0,173407.0,0.0,8394299.0,0.0,223009.0,5108964.0,0.0,8300.0
