Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-3291025.0,0.0,906735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1898770.0,0.0,814909.0,0.0,0.0,0.0,0.0,239624.0,0.0,0.0
15,1999562.0,0.0,1030694.0,0.0,11630559.0,0.0,0.0,2122677.0,0.0,0.0
16,1734688.0,0.0,1232078.0,0.0,12821821.0,0.0,0.0,3424615.0,0.0,0.0
18,3343129.0,0.0,2020770.0,0.0,19500573.0,0.0,0.0,8157864.0,0.0,0.0
19,2890925.0,0.0,2046433.0,0.0,21704902.0,0.0,0.0,11792372.0,0.0,0.0
