Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,545000.0,0.0,-9000.0,0.0,5387000.0,0.0,185000.0,5245000.0,0.0,0.0
13,291000.0,0.0,-11000.0,0.0,5558000.0,0.0,362000.0,5438000.0,0.0,0.0
14,3255000.0,0.0,-12000.0,0.0,11208000.0,0.0,3006000.0,8596000.0,0.0,5270.0
15,533000.0,0.0,-28000.0,0.0,8416000.0,0.0,5007000.0,8238000.0,0.0,5270.0
15,533000.0,0.0,-28000.0,0.0,8416000.0,0.0,5007000.0,8238000.0,0.0,5270.0
16,694000.0,0.0,-27000.0,0.0,8941000.0,0.0,5417000.0,8834000.0,0.0,5270.0
17,213468.0,0.0,-26792.0,0.0,9287124.0,0.0,5472845.0,9102284.0,0.0,5270.0
18,200683.0,0.0,-13204.0,0.0,9389249.0,0.0,5400254.0,9201767.0,0.0,5270.0
19,-216248.0,0.0,-11892.0,0.0,8882119.0,2.0,5130319.0,8882119.0,0.0,5270.0
