Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,206110.0,6001.0,0.0,0.0,94201.0,0.0,94201.0,126110.0,0.0,0.0
13,179901.0,1250.0,0.0,0.0,221029.0,0.0,99853.0,13452.0,0.0,0.0
14,152812.0,0.0,-6250.0,0.0,493826.0,0.0,493826.0,-140878.0,0.0,0.0
15,271250.0,0.0,-271250.0,0.0,222576.0,0.0,0.0,-412128.0,0.0,0.0
16,0.0,0.0,-6000.0,0.0,324000.0,0.0,324000.0,-418000.0,0.0,4140.0
17,0.0,0.0,-7000.0,0.0,262000.0,0.0,262000.0,80.0,0.0,4140.0
19,-331390.0,0.0,-6875.0,0.0,1341609.0,0.0,342927.0,314106.0,0.0,0.0
