Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,1586.0,-1750.0,0.0,0.0,115836.0,0.0,115836.0,113336.0,0.0,0.0
14,1828.0,-3125.0,0.0,0.0,118290.0,0.0,118290.0,115164.0,0.0,0.0
15,-3044.0,-3125.0,0.0,0.0,120897.0,0.0,120897.0,112120.0,0.0,9000.0
16,2000.0,0.0,-3000.0,0.0,124000.0,0.0,124000.0,120000.0,0.0,9000.0
17,6000.0,0.0,-3000.0,0.0,123000.0,0.0,123000.0,120000.0,0.0,9000.0
18,0.0,0.0,-5000.0,0.0,129000.0,0.0,129000.0,120000.0,0.0,9000.0
19,0.0,0.0,-5000.0,0.0,128000.0,0.0,128000.0,119000.0,0.0,9000.0
