Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8850.0
16,23950.0,0.0,124745.0,0.0,3565472.0,0.0,49955.0,50000.0,0.0,8850.0
17,-84595.0,0.0,168103.0,0.0,4671017.0,0.0,151138.0,50000.0,0.0,8850.0
18,-24858.0,0.0,376509.0,0.0,8125889.0,0.0,722682.0,50000.0,0.0,8850.0
19,112112.0,0.0,634063.0,0.0,8392550.0,0.0,156189.0,50000.0,0.0,8850.0
