Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-78.0,-2894.0,0.0,0.0,76986.0,0.0,8430.0,134500.0,0.0,7770.0
15,314.0,-2454.0,0.0,0.0,77350.0,0.0,8794.0,134500.0,0.0,7770.0
16,2289.0,-4037.0,0.0,2.0,80323.0,0.0,7524.0,134500.0,0.0,7770.0
17,-8595.0,-12086.0,0.0,0.0,71728.0,0.0,13928.0,134500.0,0.0,7770.0
18,-639.0,-2258.0,0.0,0.0,71088.0,0.0,26888.0,134500.0,0.0,7770.0
19,-4016.0,-2763.0,0.0,0.0,67298.0,0.0,67298.0,134500.0,0.0,7770.0
