Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
16,2013-12-11,-908176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
16,2015-01-01,-1285818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
17,2015-01-01,-1285818.0,0.0,2796187.0,0.0,0.0,7.0,0.0,0.0,0.0,8722.0
17,2016-01-01,-22058.0,0.0,3418612.0,0.0,0.0,5.0,0.0,650000.0,0.0,8722.0
18,2016-01-01,-22058.0,0.0,3418612.0,0.0,0.0,5.0,0.0,0.0,0.0,8722.0
18,2017-01-01,-781807.0,0.0,2370541.0,0.0,0.0,5.0,0.0,650000.0,0.0,8722.0
19,2017-01-01,-781807.0,0.0,2370541.0,0.0,0.0,5.0,0.0,0.0,0.0,8722.0
19,2018-01-01,-1648070.0,0.0,1714750.0,0.0,0.0,7.0,0.0,650000.0,0.0,8722.0
