Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,22983.0,-5475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
15,2013-10-01,-339671.0,1727904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
16,2013-10-01,-1339671.0,1727904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
16,2014-10-01,674612.0,6922840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
17,2014-10-01,674612.0,6922840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
17,2015-10-01,2023078.0,8279148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
18,2015-10-01,2023078.0,8279148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
18,2016-10-01,2032984.0,10285307.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,8722.0
19,2016-10-01,2032984.0,10285307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
19,2017-10-01,104396.0,12668789.0,0.0,0.0,0.0,0.0,0.0,12100000.0,0.0,8722.0
