Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-22887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
15,2014-01-01,-21261.0,119.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,4600.0
16,2014-01-01,-21261.0,119.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,4600.0
16,2015-01-01,-14560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
17,2015-01-01,-14560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
17,2016-01-01,-4166.0,6179.0,0.0,29250.0,0.0,0.0,0.0,0.0,0.0,4600.0
18,2016-01-01,-4166.0,6179.0,0.0,29250.0,0.0,0.0,0.0,0.0,0.0,2450.0
18,2017-01-01,-12192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0
19,2017-01-01,-12192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
19,2018-01-01,-12146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
