Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-08-15,-316302.0,0.0,129034.0,0.0,848569.0,1.0,826069.0,0.0,797669.0,0.0
14,2011-08-15,-317000.0,0.0,128000.0,0.0,0.0,1.0,0.0,0.0,0.0,8781.0
14,2013-01-01,-117065.0,0.0,287171.0,0.0,0.0,2.0,0.0,250000.0,0.0,8781.0
15,2013-01-01,-117065.0,0.0,287171.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
15,2014-01-01,-7344.0,0.0,265025.0,0.0,0.0,0.0,0.0,250000.0,0.0,8700.0
16,2014-01-01,-7344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
16,2015-01-01,66521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
17,2015-01-01,66521.0,0.0,219033.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
17,2016-01-01,-56061.0,0.0,127115.0,0.0,0.0,0.0,0.0,250000.0,0.0,8700.0
