Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-01-01,-4362163.0,0.0,7785029.0,0.0,185066158.0,0.0,4895546.0,80000.0,0.0,0.0
14,2012-01-01,-4362000.0,0.0,7785000.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0
14,2013-01-01,3117190.0,0.0,10037938.0,0.0,0.0,0.0,0.0,80000.0,0.0,1561.0
15,2013-01-01,3117000.0,0.0,10036000.0,0.0,0.0,0.0,0.0,80000.0,0.0,1561.0
15,2014-01-01,1492000.0,0.0,5415000.0,0.0,0.0,0.0,0.0,80000.0,0.0,1561.0
16,2014-01-01,1492000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0
16,2015-01-01,1463000.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,1561.0
17,2015-01-01,1635000.0,0.0,5215000.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
17,2016-01-01,4802992.0,0.0,8919680.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
