Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-10-06,-2594970.0,0.0,-2312480.0,0.0,2493449.0,0.0,741815.0,80000.0,0.0,0.0
14,2011-10-06,-2595000.0,0.0,-2312000.0,0.0,0.0,0.0,0.0,80000.0,0.0,1454.0
14,2013-01-01,-2030242.0,0.0,-1706387.0,0.0,0.0,0.0,0.0,-2594970.0,0.0,1454.0
15,2013-01-01,-2030242.0,0.0,-1706387.0,0.0,0.0,0.0,0.0,80000.0,0.0,1454.0
15,2014-01-01,-1147502.0,0.0,-627570.0,0.0,0.0,0.0,0.0,80000.0,0.0,1454.0
16,2014-01-01,-1147502.0,-627570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0
16,2015-01-01,-474565.0,-761.0,0.0,0.0,0.0,0.0,0.0,-5772714.0,0.0,1454.0
19,2017-01-01,-3653079.0,0.0,-2883747.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0
19,2018-01-01,-94468.0,0.0,-121879.0,0.0,0.0,0.0,0.0,80000.0,0.0,1411.0
