Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2012-10-01,147531.0,-49753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0
15,2013-10-01,724240.0,-44689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0
16,2013-10-01,724240.0,-44689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0
16,2014-10-01,532000.0,0.0,-28000.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0
16,2014-10-01,533261.0,-27422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0
16,2015-10-01,453981.0,0.0,-26685.0,0.0,0.0,0.0,0.0,500000.0,0.0,2950.0
18,2015-10-01,454000.0,0.0,-28000.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0
18,2016-10-01,523000.0,0.0,-39000.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0
18,2016-10-01,523380.0,0.0,-38829.0,0.0,0.0,0.0,0.0,500000.0,0.0,2950.0
18,2017-10-01,277485.0,0.0,-45919.0,0.0,0.0,0.0,0.0,50000.0,0.0,2950.0
