Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-07-29,-9111.0,0.0,119812.0,0.0,254547.0,0.0,185530.0,80000.0,0.0,6800.0
15,2013-07-01,-9111.0,0.0,119812.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0
15,2014-07-01,137206.0,0.0,568090.0,0.0,0.0,0.0,0.0,80000.0,0.0,6800.0
16,2014-07-01,137206.0,0.0,568090.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0
16,2015-07-01,211222.0,0.0,1148110.0,0.0,0.0,0.0,0.0,80000.0,0.0,6800.0
17,2015-07-01,211222.0,0.0,1148110.0,0.0,0.0,2.0,0.0,0.0,0.0,6800.0
17,2016-07-01,217439.0,0.0,1452930.0,0.0,0.0,2.0,0.0,80000.0,0.0,6800.0
18,2016-07-01,217439.0,0.0,1452930.0,0.0,0.0,2.0,0.0,0.0,0.0,6800.0
18,2017-07-01,372657.0,0.0,1712349.0,0.0,0.0,3.0,0.0,80000.0,0.0,6800.0
19,2017-07-01,372657.0,0.0,1660031.0,0.0,0.0,3.0,0.0,0.0,0.0,6800.0
19,2018-07-01,175599.0,0.0,2035014.0,0.0,0.0,4.0,0.0,80000.0,0.0,6800.0
