Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,106000.0,552000.0,0.0,0.0,125000.0,0.0
13,2012-01-01,11873.0,589300.0,8359000.0,0.0,87662.0,0.0
14,2013-01-01,306680.0,858518.0,8095000.0,0.0,99536.0,9200.0
16,2015-01-01,148657.0,512775.0,4326000.0,0.0,125000.0,9200.0
17,2016-01-01,189976.0,512807.0,0.0,0.0,0.0,9200.0
18,2017-01-01,199799.0,512726.0,0.0,0.0,0.0,9200.0
19,2018-01-01,207443.0,512738.0,0.0,0.0,0.0,9200.0
