Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,96600.0,454490.0,0.0,0.0,500000.0,0.0
12,2011-10-01,203142.0,516232.0,13487322.0,0.0,500000.0,0.0
14,2012-10-01,166019.0,495438.0,13157536.0,0.0,4621456.0,6000.0
15,2013-10-01,752636.0,558432.0,10227276.0,0.0,4848620.0,6000.0
16,2014-10-01,548570.0,599959.0,10623529.0,0.0,500000.0,6000.0
17,2015-10-01,591073.0,635035.0,10849335.0,0.0,500000.0,6000.0
18,2016-10-01,1059289.0,669178.0,11240545.0,0.0,500000.0,6000.0
19,2017-10-01,701325.0,666709.0,11118928.0,0.0,500000.0,6000.0
