Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,225000.0,7370000.0,14673000.0,15.0,714000.0,0.0
13,2012-01-01,626132.0,8190029.0,14244449.0,16.0,1339842.0,0.0
14,2013-01-01,-703727.0,2824773.0,14243000.0,0.0,1340000.0,4900.0
15,2014-01-01,522871.0,3648868.0,13609000.0,0.0,636000.0,4900.0
16,2015-01-01,1427375.0,4528639.0,33120362000.0,0.0,1158988000.0,4900.0
17,2016-01-01,1398091.0,4745774.0,18100000.0,4.0,2586000.0,4900.0
18,2017-01-01,1747411.0,5702284.0,17107357.0,2.0,500000.0,4900.0
19,2018-01-01,1737267.0,7239103.0,31118865.0,6.0,500000.0,4900.0
