Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,502575.0,3484810.0,41157349.0,0.0,2757428.0,0.0
13,2011-10-01,694743.0,3583068.0,42043548.0,0.0,2594749.0,0.0
14,2012-10-01,1136865.0,3677484.0,41371373.0,0.0,4863749.0,6700.0
15,2013-10-01,881572.0,3752784.0,40871143.0,0.0,4981127.0,6700.0
16,2014-10-01,1040250.0,3850056.0,36191471.0,0.0,6331830.0,6700.0
17,2015-10-01,1068674.0,3893460.0,36726379.0,0.0,7136449.0,6700.0
18,2016-10-01,1380226.0,4296496.0,36569124.0,0.0,9544568.0,6700.0
19,2017-10-01,1536746.0,4383548.0,34900660.0,0.0,11686055.0,6700.0
