Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,694983.0,294738.0,0.0,0.0,0.0,0.0
12,2011-05-01,657002.0,169774.0,1876571.0,0.0,125000.0,0.0
13,2012-05-01,894439.0,122067.0,1824706.0,0.0,125000.0,0.0
14,2013-05-01,667239.0,358889.0,1611612.0,0.0,125000.0,7480.0
15,2014-05-01,1022481.0,28617.0,1597000.0,0.0,125000.0,7480.0
16,2015-05-01,1332857.0,-11660.0,1597000.0,0.0,125000.0,4000.0
17,2016-05-01,1486751.0,-11293.0,0.0,0.0,0.0,4000.0
18,2017-05-01,184327.0,-13012.0,0.0,0.0,0.0,4000.0
19,2018-05-01,7143915.0,-12270.0,0.0,0.0,125000.0,4000.0
