Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,0.0,2857129.0,0.0,0.0,0.0,0.0
13,2011-10-01,400000.0,3008804.0,4892030.0,0.0,125000.0,0.0
14,2012-10-01,400000.0,2962338.0,0.0,0.0,125000.0,6900.0
15,2014-10-01,300000.0,2416954.0,0.0,0.0,125000.0,6900.0
16,2015-10-01,600000.0,3069428.0,0.0,0.0,125000.0,6900.0
17,2016-10-01,1000000.0,3392671.0,0.0,6.0,125000.0,6900.0
19,2017-10-01,700000.0,3546898.0,0.0,6.0,125000.0,6900.0
