Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-3885992.0,-18870.0,2139795.0,0.0,-11755205.0,0.0
13,2012-01-01,-52617.0,-44516.0,433846.0,0.0,-11807822.0,0.0
14,2013-01-01,-23956.0,-28500.0,452846.0,0.0,-11831778.0,4850.0
15,2014-01-01,65314.0,-19101.0,533745.0,0.0,-11766464.0,4850.0
16,2015-01-01,-33410.0,-16952.0,532645.0,0.0,-11799874.0,4850.0
17,2016-01-01,63938.0,115435.0,830648.0,0.0,-11735936.0,4850.0
18,2017-01-01,953841.0,112893.0,1342330.0,0.0,125000.0,4850.0
19,2018-01-01,259901.0,131560.0,1844521.0,0.0,125000.0,4850.0
