Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,-7936.0,-669234.0,352747.0,0.0,164137.0,0.0
13,2012-07-01,149644.0,-784688.0,359146.0,0.0,14493.0,0.0
14,2013-07-01,72594.0,553295.0,0.0,0.0,,
15,2014-07-01,-26431.0,614534.0,0.0,0.0,,
16,2015-07-01,119766.0,753075.0,345106.0,0.0,59109.0,0.0
17,2016-07-01,2965.0,653943.0,349997.0,2.0,62074.0,0.0
18,2017-07-01,17670.0,657884.0,418127.0,2.0,79742.0,0.0
