Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-48728.0,-6840.0,21653.0,0.0,5277.0,0.0
13,2012-01-01,-13098.0,-3563.0,12227.0,0.0,-7821.0,0.0
14,2013-01-01,353002.0,62509.0,2225196.0,0.0,1649561.0,5471.0
15,2014-01-01,529495.0,-19088.0,3271157.0,0.0,2129156.0,5471.0
16,2015-01-01,4958116.0,-5251.0,7706991.0,0.0,6087272.0,5471.0
17,2016-01-01,-523810.0,-33750.0,5895468.0,0.0,5563462.0,3660.0
19,2018-01-01,492442.0,-8745.0,7002934.0,0.0,5853813.0,3660.0
