Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-10373.0,34183.0,293223.0,0.0,0.0,0.0
12,2011-07-01,53207.0,-4283.0,0.0,0.0,125000.0,0.0
13,2012-07-01,27615.0,31105.0,0.0,0.0,125000.0,1826  Frederiksberg C
14,2013-07-01,-35.0,0.0,0.0,0.0,125000.0,1826  Frederiksberg C
15,2014-07-01,-241560.0,-31392.0,0.0,0.0,125000.0,1826  Frederiksberg C
16,2015-07-01,14122.0,-9600.0,0.0,0.0,125000.0,1826 Frederiksberg C
17,2016-07-01,360264.0,0.0,0.0,0.0,125000.0,2900 Hellerup
18,2017-07-01,10581053.0,10642995.0,0.0,0.0,125000.0,2900 Hellerup
19,2018-07-01,-402342.0,-150897.0,0.0,1.0,125000.0,2900 Hellerup
