Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-90032000.0,0.0,0.0,0.0,0.0,1122.0
14,2013-01-01,236822000.0,0.0,1413060000.0,0.0,1375466000.0,1122.0
15,2014-01-01,575456000.0,0.0,2480826000.0,0.0,2366669000.0,1122.0
16,2015-01-01,748933000.0,0.0,5081977000.0,0.0,4839883000.0,1122.0
17,2016-01-01,1484519000.0,0.0,9171329000.0,0.0,8818311000.0,1123.0
18,2017-01-01,2144796000.0,0.0,9026153000.0,0.0,8982202000.0,1123.0
19,2018-01-01,1406248000.0,0.0,8392249000.0,0.0,8283344000.0,1123.0
