Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-720772.0,1145424.0,8441965.0,0.0,3180147.0,0.0
12,2011-07-01,150579.0,2228505.0,8298848.0,0.0,3330726.0,0.0
13,2012-07-01,3900000.0,1885664.0,6883126.0,0.0,433088.0,9240.0
14,2013-07-01,-234539.0,-110612.0,620133.0,0.0,198549.0,9240.0
15,2014-07-01,-120169.0,-53384.0,526432.0,0.0,78380.0,9240.0
16,2015-07-01,-14652.0,0.0,531780.0,0.0,63728.0,9240.0
17,2016-07-01,2299.0,27250.0,536213.0,0.0,66027.0,9240.0
18,2017-07-01,31438.0,52617.0,531563.0,0.0,97465.0,9240.0
19,2018-07-01,109587.0,95170.0,532684.0,0.0,207052.0,9240.0
