Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,127070.0,486047.0,2507305.0,0.0,2394417.0,0.0
13,2012-01-01,68967.0,467536.0,2558956.0,0.0,2463383.0,0.0
14,2013-01-01,-30887.0,439704.0,2521387.0,0.0,2432497.0,0.0
15,2014-01-01,203723.0,581121.0,2731014.0,0.0,2587020.0,2720.0
16,2015-01-01,87370.0,434988.0,2774882.0,0.0,2674388.0,2720.0
17,2016-01-01,118471.0,484216.0,2866216.0,0.0,2792860.0,2720.0
18,2017-01-01,58235.0,395665.0,2899165.0,0.0,2851094.0,2720.0
19,2018-01-01,-30879.0,307605.0,2849766.0,0.0,2820215.0,2720.0
