Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,1570464.0,0.0,5.0,125000.0,0.0
13,2012-01-01,98798.0,1714589.0,3648774.0,5.0,125000.0,0.0
14,2013-01-01,109918.0,1706055.0,3538193.0,0.0,1505895.0,7000.0
15,2014-01-01,37082.0,1617028.0,3473832.0,0.0,1519213.0,7000.0
16,2015-01-01,122983.0,1768628.0,3385851.0,0.0,125000.0,7000.0
18,2017-01-01,229468.0,1867468.0,3689730.0,6.0,125000.0,7000.0
19,2018-01-01,133706.0,1832172.0,3921570.0,7.0,125000.0,7000.0
